iter,best_vals,current_vals
0,22.3215,23.2214
1,22.3215,22.461499999999997
2,22.3215,23.031100000000002
3,22.3215,23.2814
4,22.3215,22.3816
5,22.3215,22.8114
6,22.3215,23.381199999999996
7,22.3215,23.351399999999998
8,22.3215,22.331699999999998
9,22.3215,23.7411
10,22.3215,23.3713
11,22.3215,23.0117
12,22.3215,23.5113
13,22.3215,23.4512
14,22.3215,23.640900000000002
15,22.3215,23.6412
16,22.3215,22.4213
17,22.3215,23.9611
18,22.3215,24.191399999999998
19,22.3215,23.190900000000003
20,22.3215,23.1214
21,22.3215,23.481199999999998
22,22.3215,23.3113
23,22.3215,23.0813
24,22.3215,23.451100000000004
25,22.1615,22.1615
26,22.1615,22.8313
27,22.1615,22.931300000000004
28,22.1615,23.1708
29,22.1615,22.3116
30,22.1615,23.0016
31,22.1615,22.8313
32,22.1615,23.0012
33,22.1615,22.3313
34,22.1615,22.7511
35,22.1615,22.8811
36,22.1615,23.461000000000002
37,22.1615,22.571399999999997
38,22.1615,23.741100000000003
39,22.1615,22.5812
40,22.1615,23.591099999999997
41,22.1615,23.0712
42,22.1615,23.0414
43,22.1615,23.0611
44,22.1615,22.5716
45,22.1615,23.4314
46,22.1615,23.3311
47,22.1615,23.4914
48,22.1615,23.1011
49,22.1615,23.531000000000002
50,22.1615,23.3312
51,22.1615,22.8012
52,22.1615,22.621399999999998
53,22.1615,22.8212
54,22.1615,23.131
55,22.1615,22.7113
56,22.1615,23.371199999999998
57,22.1615,23.2812
58,22.1615,23.441000000000003
59,22.1615,23.2912
60,22.1615,23.730800000000002
61,22.1615,22.8013
62,22.1615,23.241100000000003
63,22.1615,23.4514
64,22.1615,23.8812
65,22.1615,22.9413
66,22.1615,22.641099999999998
67,22.1615,22.6315
68,22.1615,23.341199999999997
69,22.1615,23.5111
70,22.1615,23.3415
71,22.1615,23.441000000000003
72,22.1615,23.9411
73,22.1615,22.931599999999996
74,22.1615,23.461100000000002
75,22.1615,24.0112
76,22.1615,23.501499999999997
77,22.1615,23.281200000000002
78,22.1615,23.811
79,22.1615,23.571099999999998
80,22.1615,22.2714
81,22.1615,22.731399999999997
82,22.1615,22.3315
83,22.1615,23.0511
84,22.1615,22.4511
85,22.1615,23.321499999999997
86,22.1615,23.3113
87,22.1615,23.5008
88,22.1615,23.3111
89,22.1615,22.9411
90,22.1615,23.961199999999998
91,22.1615,22.671699999999998
92,22.1615,22.981399999999997
93,22.1615,23.631599999999995
94,22.1615,23.2412
95,22.1412,22.1412
96,22.1412,23.391000000000002
97,22.1412,23.231099999999998
98,22.1412,23.281299999999998
99,22.1412,23.091600000000003
100,22.1412,23.7911
101,22.1412,22.9015
102,22.1412,22.731299999999997
103,22.1412,22.7515
104,22.1412,22.3016
105,22.1412,23.4908
106,22.1412,22.8914
107,22.1412,23.2812
108,22.1412,23.4309
109,22.1412,22.7213
110,22.1412,23.2113
111,22.1412,23.8112
112,22.1412,23.1512
113,22.1412,23.1513
114,22.1412,23.741300000000003
115,22.1412,22.461199999999998
116,22.1412,23.3611
117,22.1412,22.9015
118,22.1412,23.1813
119,22.1412,23.1019
120,22.1412,23.6609
121,22.1412,23.371100000000002
122,22.1412,23.591200000000004
123,22.1412,22.781100000000002
124,22.1412,22.891599999999997
125,22.1412,23.1711
126,22.1412,22.211399999999998
127,22.1412,23.7311
128,22.1412,23.091399999999997
129,22.1412,22.8311
130,22.1412,22.9914
131,22.1412,23.5209
132,22.1412,22.661199999999997
133,22.1412,23.121000000000002
134,22.1412,23.891099999999998
135,22.0513,22.0513
136,22.0513,22.871299999999998
137,22.0513,24.070999999999998
138,22.0513,22.7011
139,22.0513,23.2112
140,22.0513,22.9614
141,22.0513,23.5511
142,22.0513,23.011499999999998
143,22.0513,23.391299999999998
144,22.0513,22.621399999999998
145,22.0513,22.991799999999998
146,22.0513,24.060999999999996
147,22.0513,23.631
148,22.0513,22.8414
149,22.0513,22.891299999999998
150,22.0513,23.351
151,22.0513,23.860699999999998
152,22.0513,22.661699999999996
153,22.0513,22.4715
154,22.0513,22.061500000000002
155,22.0513,23.051099999999998
156,22.0513,22.621399999999998
157,22.0513,23.2411
158,22.0513,22.911399999999997
159,22.0513,22.701700000000002
160,22.0513,23.811000000000003
161,22.0513,23.621299999999998
162,22.0513,22.6913
163,22.0513,23.7706
164,22.0513,22.3219
165,22.0513,22.8812
166,22.0513,22.851300000000002
167,22.0513,22.911499999999997
168,22.0513,23.860999999999997
169,22.0513,22.7412
170,22.0513,23.8012
171,22.0513,23.1412
172,22.0513,22.8511
173,22.0513,23.5012
174,22.0513,22.7413
175,22.0513,22.6413
176,22.0513,23.5614
177,22.0513,23.101200000000002
178,22.0513,23.671299999999995
179,22.0513,23.7008
180,22.0513,23.8512
181,22.0513,23.281
182,22.0513,22.6814
183,22.0513,23.6309
184,22.0513,23.4116
185,22.0513,23.3911
186,22.0513,22.741300000000003
187,22.0513,22.4213
188,22.0513,22.7514
189,22.0513,23.760800000000003
190,22.0513,22.6816
191,22.0513,23.1813
192,22.0513,23.861100000000004
193,22.0513,23.331200000000003
194,22.0513,23.261100000000003
195,22.0513,23.0311
196,22.0513,22.9714
197,22.0513,22.9716
198,22.0513,22.7412
199,22.0513,23.221100000000003
200,22.0513,23.8211
