iter,best_vals,current_vals
0,22.3215,23.301299999999998
1,22.3215,23.711100000000002
2,22.3215,22.7913
3,22.3215,23.841
4,22.3215,22.931
5,22.3215,23.491100000000003
6,22.0315,22.0315
7,22.0315,23.871199999999998
8,22.0315,22.8613
9,22.0315,24.061
10,22.0315,23.2111
11,22.0315,22.0418
12,21.951500000000003,21.951500000000003
13,21.951500000000003,22.5216
14,21.951500000000003,22.6213
15,21.951500000000003,21.9916
16,21.951500000000003,22.5215
17,21.951500000000003,23.0314
18,21.951500000000003,22.871199999999998
19,21.951500000000003,23.821
20,21.951500000000003,22.711100000000002
21,21.951500000000003,23.211399999999998
22,21.951500000000003,22.9012
23,21.951500000000003,22.761599999999998
24,21.951500000000003,23.0015
25,21.951500000000003,23.4513
26,21.951500000000003,22.971599999999995
27,21.951500000000003,23.230999999999998
28,21.951500000000003,23.8611
29,21.951500000000003,22.8315
30,21.951500000000003,23.3809
31,21.951500000000003,23.4917
32,21.951500000000003,22.7915
33,21.951500000000003,22.781200000000002
34,21.951500000000003,23.8611
35,21.951500000000003,23.351300000000002
36,21.951500000000003,22.851399999999998
37,21.951500000000003,22.621599999999997
38,21.951500000000003,22.471300000000003
39,21.951500000000003,23.640800000000002
40,21.951500000000003,22.4715
41,21.951500000000003,23.5912
42,21.951500000000003,23.221400000000003
43,21.951500000000003,23.201300000000003
44,21.951500000000003,23.351100000000002
45,21.951500000000003,22.9714
46,21.951500000000003,23.311099999999996
47,21.951500000000003,23.291500000000003
48,21.951500000000003,22.631899999999995
49,21.951500000000003,22.901400000000002
50,21.951500000000003,22.9714
51,21.951500000000003,22.3915
52,21.951500000000003,23.4509
53,21.951500000000003,22.7616
54,21.951500000000003,23.480900000000002
55,21.951500000000003,23.351300000000002
56,21.951500000000003,22.091999999999995
57,21.951500000000003,23.3415
58,21.951500000000003,23.131099999999996
59,21.951500000000003,23.0718
60,21.951500000000003,23.8309
61,21.951500000000003,22.5913
62,21.951500000000003,22.761599999999998
63,21.951500000000003,23.611099999999997
64,21.951500000000003,23.340999999999998
65,21.951500000000003,23.041600000000003
66,21.951500000000003,22.431299999999997
67,21.951500000000003,22.382099999999994
68,21.951500000000003,23.391099999999998
69,21.951500000000003,22.5316
70,21.951500000000003,22.5417
71,21.951500000000003,23.1011
72,21.951500000000003,22.1517
73,21.951500000000003,22.4712
74,21.951500000000003,22.621299999999998
75,21.951500000000003,23.080900000000003
76,21.951500000000003,22.761799999999997
77,21.951500000000003,22.8111
78,21.951500000000003,22.572
79,21.951500000000003,22.581400000000002
80,21.951500000000003,22.9312
81,21.951500000000003,23.5411
82,21.951500000000003,23.411
83,21.951500000000003,23.6509
84,21.951500000000003,22.3613
85,21.951500000000003,22.521300000000004
86,21.951500000000003,23.022199999999994
87,21.951500000000003,22.741499999999995
88,21.951500000000003,22.241399999999995
89,21.951500000000003,22.8912
90,21.951500000000003,23.0312
91,21.951500000000003,22.3115
92,21.951500000000003,22.931699999999996
93,21.951500000000003,23.3609
94,21.951500000000003,22.7515
95,21.951500000000003,22.801599999999997
96,21.951500000000003,23.4311
97,21.951500000000003,23.1116
98,21.951500000000003,22.941499999999998
99,21.951500000000003,22.6312
100,21.951500000000003,22.6817
101,21.951500000000003,22.6514
102,21.951500000000003,22.8912
103,21.951500000000003,23.391299999999998
104,21.951500000000003,22.941300000000002
105,21.951500000000003,22.121499999999997
106,21.951500000000003,22.4319
107,21.951500000000003,22.681500000000003
108,21.951500000000003,23.5512
109,21.951500000000003,22.421799999999998
110,21.951500000000003,23.4508
111,21.951500000000003,22.741400000000002
112,21.951500000000003,23.051199999999998
113,21.951500000000003,22.771300000000004
114,21.951500000000003,22.561899999999994
115,21.951500000000003,22.4614
116,21.951500000000003,22.451500000000003
117,21.951500000000003,22.911199999999997
118,21.951500000000003,23.4516
119,21.951500000000003,23.001700000000003
120,21.951500000000003,22.8112
121,21.951500000000003,22.5812
122,21.951500000000003,23.5509
123,21.951500000000003,23.3714
124,21.951500000000003,23.0315
125,21.951500000000003,23.171499999999998
126,21.951500000000003,23.211299999999998
127,21.951500000000003,22.961399999999998
128,21.951500000000003,22.4515
129,21.951500000000003,22.3914
130,21.951500000000003,22.241999999999997
131,21.951500000000003,22.8418
132,21.951500000000003,23.2918
133,21.951500000000003,22.711299999999998
134,21.951500000000003,23.2817
135,21.951500000000003,23.6612
136,21.951500000000003,22.3612
137,21.951500000000003,22.7711
138,21.951500000000003,23.181299999999997
139,21.951500000000003,22.991
140,21.951500000000003,23.321
141,21.951500000000003,22.8618
142,21.951500000000003,23.211399999999998
143,21.951500000000003,22.481699999999996
144,21.951500000000003,22.4513
145,21.951500000000003,22.8713
146,21.951500000000003,22.201499999999996
147,21.951500000000003,22.561200000000003
148,21.951500000000003,22.8114
149,21.951500000000003,23.360800000000005
150,21.951500000000003,23.410899999999998
151,21.951500000000003,22.551999999999996
152,21.951500000000003,22.6313
153,21.951500000000003,23.041299999999996
154,21.951500000000003,23.001
155,21.951500000000003,22.591500000000003
156,21.951500000000003,22.911199999999997
157,21.951500000000003,23.420800000000003
158,21.951500000000003,23.0309
159,21.8816,21.8816
160,21.8816,22.3813
161,21.8816,22.8412
162,21.8816,22.6315
163,21.8816,21.9713
164,21.8816,22.371399999999998
165,21.801399999999997,21.801399999999997
166,21.801399999999997,22.891199999999998
167,21.801399999999997,22.1418
168,21.801399999999997,22.2119
169,21.801399999999997,21.9116
170,21.801399999999997,23.1013
171,21.801399999999997,22.231899999999996
172,21.801399999999997,22.481299999999997
173,21.801399999999997,22.4716
174,21.801399999999997,23.0115
175,21.801399999999997,22.1718
176,21.801399999999997,22.321999999999996
177,21.801399999999997,22.4312
178,21.801399999999997,23.121399999999998
179,21.801399999999997,22.531200000000002
180,21.801399999999997,24.111399999999996
181,21.801399999999997,22.5015
182,21.801399999999997,22.2515
183,21.801399999999997,22.571199999999997
184,21.801399999999997,23.0617
185,21.801399999999997,21.931599999999996
186,21.801399999999997,22.551999999999996
187,21.801399999999997,22.081699999999998
188,21.801399999999997,21.971799999999998
189,21.801399999999997,22.6413
190,21.801399999999997,22.542099999999994
191,21.801399999999997,22.101399999999998
192,21.801399999999997,22.1315
