iter,best_vals,current_vals
0,22.3215,22.9216
1,22.3215,22.661599999999996
2,22.3215,23.0514
3,22.3215,23.421
4,22.3215,23.2515
5,22.3215,23.7409
6,22.3215,23.8811
7,22.3215,23.261499999999998
8,22.0415,22.0415
9,22.0415,23.181399999999996
10,22.0415,23.171000000000003
11,22.0415,22.891299999999998
12,22.0415,22.9712
13,22.0415,23.3113
14,22.0415,23.371499999999997
15,22.0415,23.301199999999998
16,22.0415,23.041
17,22.0415,23.961199999999998
18,22.0415,23.850599999999996
19,22.0415,22.671799999999998
20,22.0415,23.9515
21,22.0415,23.5508
22,22.0415,23.3013
23,22.0415,22.7813
24,22.0415,23.861099999999997
25,22.0415,23.1814
26,22.0415,23.401000000000003
27,22.0415,23.421100000000003
28,22.0415,22.621299999999998
29,22.0415,24.1609
30,22.0415,23.2715
31,22.0415,22.8413
32,22.0415,23.961199999999998
33,22.0415,22.7411
34,22.0415,23.1913
35,22.0415,23.5515
36,22.0415,23.331300000000002
37,22.0415,22.8215
38,22.0415,23.0412
39,22.0415,23.6711
40,22.0415,22.581500000000002
41,21.7514,21.7514
42,21.7514,23.481299999999997
43,21.7514,22.131300000000003
44,21.7514,22.2114
45,21.7514,22.6513
46,21.7514,22.4312
47,21.7514,22.2716
48,21.7514,21.951899999999995
49,21.7514,21.8713
50,21.7514,21.761799999999997
51,21.7514,22.771599999999996
52,21.7514,22.152
53,21.7514,22.231500000000004
54,21.7514,22.581300000000002
55,21.7514,23.251199999999997
56,21.7514,22.711499999999997
57,21.7514,22.9513
58,21.7514,22.2217
59,21.7514,22.5115
60,21.7514,23.1615
61,21.7514,23.0416
62,21.7514,21.961799999999997
63,21.7514,22.5114
64,21.7514,23.1011
65,21.7514,22.981099999999998
66,21.7514,22.5315
67,21.7514,22.9314
68,21.7514,23.3111
69,21.7514,22.9112
70,21.7514,22.2117
71,21.7514,22.2217
72,21.7514,22.911699999999996
73,21.7514,23.0811
74,21.7514,22.151799999999998
75,21.7514,22.4518
76,21.7514,22.8213
77,21.7514,21.951699999999995
78,21.7514,23.2214
79,21.7514,21.801699999999997
80,21.7514,22.0018
81,21.7514,23.031399999999998
82,21.7514,22.0414
83,21.7514,22.0216
84,21.701600000000003,21.701600000000003
85,21.701600000000003,22.371799999999997
86,21.701600000000003,22.2213
87,21.701600000000003,22.301500000000004
88,21.701600000000003,23.0614
89,21.701600000000003,22.8117
90,21.701600000000003,22.3615
91,21.701600000000003,21.721700000000002
92,21.701600000000003,23.3013
93,21.701600000000003,22.6615
94,21.701600000000003,22.0418
95,21.701600000000003,23.010900000000003
96,21.701600000000003,22.4213
97,21.701600000000003,22.7717
98,21.701600000000003,22.362
99,21.701600000000003,21.871499999999997
100,21.701600000000003,22.7614
101,21.701600000000003,21.741699999999998
102,21.701600000000003,22.761000000000003
103,21.6718,21.6718
104,21.6718,21.721799999999998
105,21.4317,21.4317
106,21.4317,22.201600000000003
107,21.4317,21.761699999999998
108,21.4317,22.6015
109,21.4317,22.0114
110,21.4317,22.2811
111,21.4317,21.4516
112,21.4317,21.8518
113,21.4317,21.6118
114,21.4317,23.141000000000002
115,21.4317,21.8818
116,21.4317,22.191799999999997
117,21.4317,22.0018
118,21.4317,22.981399999999997
119,21.4317,22.271499999999996
120,21.4317,21.691799999999997
121,21.4317,22.3514
122,21.4317,22.111999999999995
123,21.4317,22.201900000000002
124,21.4317,21.9514
