iter,best_vals,current_vals
0,22.3215,22.7914
1,22.3215,22.8922
2,22.3215,22.441699999999997
3,22.3215,22.9711
4,22.3215,23.3315
5,22.3215,23.8612
6,22.3215,22.5715
7,22.3215,22.461699999999997
8,22.091800000000003,22.091800000000003
9,22.091800000000003,22.841599999999996
10,22.091800000000003,23.1217
11,22.091800000000003,23.951000000000004
12,22.091800000000003,23.062199999999997
13,22.091800000000003,22.922099999999997
14,22.091800000000003,23.141399999999997
15,22.091800000000003,22.371299999999998
16,22.091800000000003,22.921799999999998
17,22.091800000000003,23.2915
18,22.091800000000003,22.9716
19,22.091800000000003,22.7116
20,22.091800000000003,22.431299999999997
21,22.091800000000003,23.021799999999995
22,22.091800000000003,24.070800000000002
23,22.091800000000003,23.0423
24,22.091800000000003,22.3919
25,22.091800000000003,23.262199999999993
26,22.091800000000003,22.551299999999998
27,22.091800000000003,22.881499999999996
28,22.091800000000003,22.3415
29,22.091800000000003,22.481399999999997
30,22.091800000000003,23.0713
31,22.091800000000003,23.2611
32,22.091800000000003,22.821699999999996
33,22.091800000000003,22.961399999999998
34,22.091800000000003,23.101599999999998
35,22.091800000000003,22.5015
36,22.091800000000003,22.5017
37,22.091800000000003,22.151999999999997
38,22.091800000000003,22.6114
39,22.091800000000003,23.291899999999995
40,22.091800000000003,23.0216
41,22.091800000000003,22.901300000000003
42,21.9016,21.9016
43,21.9016,22.1416
44,21.9016,23.2216
45,21.9016,23.1116
46,21.9016,22.461699999999997
47,21.9016,22.021799999999995
48,21.9016,22.841699999999996
49,21.9016,22.2715
50,21.9016,22.0415
51,21.9016,22.5212
52,21.9016,22.001699999999996
53,21.9016,22.7213
54,21.9016,22.8812
55,21.9016,23.7914
56,21.9016,23.4112
57,21.9016,22.441399999999998
58,21.9016,22.3418
59,21.9016,22.0716
60,21.9016,23.171499999999998
61,21.9016,22.291999999999998
62,21.9016,23.501099999999997
63,21.9016,22.481799999999996
64,21.9016,22.5113
65,21.9016,22.5113
66,21.9016,23.091699999999996
67,21.9016,23.352099999999997
68,21.9016,22.5416
69,21.9016,22.461999999999996
70,21.9016,22.5815
71,21.9016,22.421599999999998
72,21.9016,22.9611
73,21.9016,22.081599999999998
74,21.9016,22.3816
75,21.621599999999997,21.621599999999997
76,21.621599999999997,22.7417
77,21.621599999999997,22.2519
78,21.621599999999997,22.941300000000002
79,21.621599999999997,22.4618
80,21.621599999999997,22.311799999999998
81,21.621599999999997,22.322
82,21.621599999999997,23.3617
83,21.621599999999997,22.1414
84,21.621599999999997,22.5716
85,21.621599999999997,22.191399999999998
86,21.621599999999997,22.5119
87,21.621599999999997,22.301499999999997
88,21.621599999999997,22.5013
89,21.621599999999997,23.021899999999995
90,21.621599999999997,23.441300000000002
91,21.621599999999997,22.551499999999997
92,21.621599999999997,23.121
93,21.621599999999997,22.1414
94,21.621599999999997,23.051199999999998
95,21.621599999999997,22.151400000000002
96,21.621599999999997,22.5018
97,21.621599999999997,23.0112
98,21.621599999999997,22.831799999999998
99,21.621599999999997,22.091999999999995
100,21.621599999999997,22.4016
101,21.621599999999997,22.1815
102,21.621599999999997,22.441499999999998
103,21.621599999999997,23.3612
104,21.621599999999997,21.921799999999998
105,21.621599999999997,22.331799999999998
106,21.621599999999997,22.281699999999997
107,21.621599999999997,22.7718
108,21.621599999999997,22.3813
109,21.621599999999997,22.5818
110,21.621599999999997,21.9319
111,21.621599999999997,21.991699999999998
112,21.621599999999997,22.301699999999997
113,21.621599999999997,23.0712
114,21.621599999999997,23.1917
115,21.621599999999997,21.801799999999997
116,21.621599999999997,22.9814
117,21.621599999999997,22.9412
118,21.621599999999997,22.3218
119,21.621599999999997,23.6012
120,21.621599999999997,21.771499999999996
121,21.621599999999997,22.811799999999998
122,21.621599999999997,22.461499999999997
123,21.621599999999997,23.591299999999997
124,21.621599999999997,22.662
125,21.621599999999997,23.241400000000006
126,21.621599999999997,21.9417
127,21.621599999999997,22.3817
128,21.621599999999997,23.0919
129,21.621599999999997,22.7215
130,21.621599999999997,23.1312
131,21.621599999999997,22.6113
132,21.621599999999997,22.821599999999997
133,21.621599999999997,23.031599999999997
134,21.621599999999997,22.191200000000002
135,21.621599999999997,22.861799999999995
136,21.621599999999997,22.621400000000005
137,21.621599999999997,21.911499999999997
138,21.621599999999997,21.941499999999998
139,21.621599999999997,22.871499999999997
140,21.621599999999997,23.4313
141,21.621599999999997,22.4317
142,21.621599999999997,23.091199999999997
143,21.621599999999997,22.331799999999998
144,21.621599999999997,21.691799999999997
145,21.621599999999997,22.011599999999998
146,21.621599999999997,22.471799999999998
147,21.621599999999997,23.721
148,21.621599999999997,22.421799999999998
149,21.621599999999997,22.2617
150,21.621599999999997,22.4514
151,21.621599999999997,22.9012
152,21.621599999999997,22.831599999999998
153,21.621599999999997,22.231599999999997
154,21.621599999999997,22.612099999999998
155,21.621599999999997,22.7213
156,21.621599999999997,22.0418
157,21.621599999999997,22.102
158,21.621599999999997,21.8314
159,21.621599999999997,23.8012
160,21.621599999999997,22.4116
161,21.621599999999997,22.0917
162,21.621599999999997,23.101699999999997
163,21.621599999999997,22.641299999999998
164,21.621599999999997,23.081699999999998
165,21.621599999999997,22.3115
166,21.621599999999997,22.801499999999997
167,21.621599999999997,22.171799999999998
168,21.621599999999997,22.121899999999997
169,21.621599999999997,21.781799999999997
170,21.621599999999997,22.1113
171,21.621599999999997,22.191599999999998
172,21.621599999999997,22.521400000000003
173,21.621599999999997,22.3715
174,21.621599999999997,21.8519
175,21.621599999999997,22.7115
176,21.621599999999997,22.371399999999998
177,21.621599999999997,23.2613
178,21.621599999999997,22.1218
179,21.621599999999997,23.471899999999994
180,21.621599999999997,22.551899999999996
181,21.621599999999997,22.301599999999997
182,21.621599999999997,22.2412
183,21.621599999999997,22.9212
184,21.621599999999997,22.6915
185,21.621599999999997,22.531599999999997
186,21.621599999999997,22.4917
187,21.621599999999997,22.411799999999996
188,21.621599999999997,22.9213
189,21.621599999999997,22.1619
190,21.621599999999997,22.212
191,21.621599999999997,22.581799999999998
192,21.621599999999997,21.9517
193,21.621599999999997,22.912099999999995
194,21.621599999999997,22.841499999999996
195,21.621599999999997,22.3416
196,21.621599999999997,22.9213
197,21.621599999999997,22.5414
198,21.621599999999997,21.7216
199,21.621599999999997,22.9715
200,21.621599999999997,22.421599999999998
201,21.621599999999997,22.8611
202,21.621599999999997,22.4519
203,21.621599999999997,22.191999999999997
204,21.621599999999997,22.7313
205,21.621599999999997,22.6517
206,21.621599999999997,21.8517
207,21.621599999999997,23.3314
208,21.621599999999997,22.4015
209,21.621599999999997,21.9818
210,21.621599999999997,22.9415
211,21.621599999999997,21.731800000000003
212,21.621599999999997,22.9116
213,21.621599999999997,23.3314
214,21.621599999999997,22.331599999999998
215,21.621599999999997,22.281999999999996
216,21.621599999999997,21.891599999999997
217,21.621599999999997,22.441999999999997
218,21.621599999999997,21.9819
219,21.621599999999997,22.621199999999998
