iter,best_vals,current_vals
0,22.3215,23.041
1,22.3215,24.3709
2,22.3215,22.8713
3,22.3215,23.5213
4,22.3215,22.9412
5,22.3215,23.6808
6,22.3215,24.030699999999996
7,22.3215,23.770699999999998
8,22.3215,22.331899999999997
9,22.3215,23.441499999999998
10,22.201500000000003,22.201500000000003
11,22.201500000000003,23.7111
12,22.201500000000003,23.7713
13,22.201500000000003,22.2916
14,22.201500000000003,22.641
15,22.121699999999997,22.121699999999997
16,22.121699999999997,23.760900000000003
17,22.121699999999997,23.650699999999997
18,22.1117,22.1117
19,22.1117,22.121699999999997
20,22.1117,23.560999999999996
21,22.1117,22.801099999999998
22,22.1117,22.8412
23,22.1117,23.8008
24,22.1117,22.3614
25,22.1117,23.090899999999998
26,22.1117,22.3914
27,22.1117,23.5411
28,22.1117,22.9912
29,21.9414,21.9414
30,21.9414,21.9519
31,21.9414,23.121599999999997
32,21.9414,22.511699999999998
33,21.9414,22.2419
34,21.9414,22.241899999999998
35,21.9414,22.5114
36,21.871599999999997,21.871599999999997
37,21.871599999999997,23.3311
38,21.871599999999997,23.471100000000003
39,21.871599999999997,22.701100000000004
40,21.871599999999997,23.7316
41,21.871599999999997,23.091600000000003
42,21.871599999999997,22.6414
43,21.871599999999997,22.4314
44,21.871599999999997,22.381199999999996
45,21.871599999999997,23.3409
46,21.871599999999997,22.1814
47,21.871599999999997,22.1712
48,21.871599999999997,21.9215
49,21.871599999999997,21.951700000000002
50,21.871599999999997,21.9215
51,21.871599999999997,22.0717
52,21.871599999999997,21.951699999999995
53,21.871599999999997,22.851799999999997
54,21.871599999999997,22.241400000000002
55,21.871599999999997,23.7609
56,21.871599999999997,22.491100000000003
57,21.871599999999997,22.201900000000002
58,21.871599999999997,21.881700000000002
59,21.871599999999997,23.2414
60,21.871599999999997,23.5908
61,21.871599999999997,21.881700000000002
62,21.871599999999997,23.081000000000003
63,21.871599999999997,22.0316
64,21.871599999999997,22.1815
65,21.871599999999997,22.261400000000005
66,21.871599999999997,22.5516
67,21.871599999999997,22.011499999999998
68,21.871599999999997,21.9917
69,21.871599999999997,22.631200000000003
70,21.511599999999998,21.511599999999998
71,21.511599999999998,21.731499999999997
72,21.511599999999998,22.3613
73,21.511599999999998,22.1014
74,21.341499999999996,21.341499999999996
75,21.341499999999996,22.6812
76,21.341499999999996,23.460900000000002
77,21.341499999999996,21.5914
78,21.341499999999996,21.9014
79,21.341499999999996,22.6514
80,21.341499999999996,22.781399999999998
81,21.341499999999996,21.6514
82,21.341499999999996,21.7614
83,21.341499999999996,21.691399999999998
84,21.341499999999996,22.301299999999998
85,21.341499999999996,21.631400000000003
86,21.341499999999996,21.4814
87,21.341499999999996,22.631199999999996
88,21.341499999999996,23.6814
89,21.341499999999996,23.001199999999997
90,21.341499999999996,22.381600000000002
91,21.341499999999996,23.7114
92,21.341499999999996,22.9912
93,21.341499999999996,21.5914
94,21.341499999999996,21.5514
95,21.341499999999996,22.4012
96,21.341499999999996,21.5314
97,21.341499999999996,22.8416
98,21.341499999999996,22.1016
99,21.341499999999996,23.390699999999995
100,21.341499999999996,23.391399999999997
101,21.341499999999996,22.591199999999997
102,21.341499999999996,23.631000000000004
103,21.341499999999996,23.7611
104,21.341499999999996,21.5713
105,21.341499999999996,21.6514
106,21.341499999999996,23.4312
107,21.341499999999996,21.9114
108,21.341499999999996,22.941499999999998
109,21.341499999999996,22.3311
110,21.341499999999996,23.061
111,21.341499999999996,23.5412
112,21.341499999999996,23.2313
113,21.341499999999996,21.5714
114,21.341499999999996,22.021800000000002
115,21.341499999999996,21.9014
116,21.341499999999996,22.8113
117,21.341499999999996,21.881200000000003
118,21.341499999999996,24.0208
119,21.341499999999996,23.5713
120,21.341499999999996,23.151000000000003
121,21.341499999999996,22.8311
122,21.341499999999996,21.5214
123,21.341499999999996,21.6414
124,21.341499999999996,21.631500000000003
125,21.341499999999996,21.871199999999998
126,21.341499999999996,23.341
127,21.341499999999996,22.2815
128,21.341499999999996,23.031
129,21.341499999999996,22.601499999999998
130,21.341499999999996,21.8416
131,21.341499999999996,22.4514
132,21.341499999999996,21.741300000000003
133,21.341499999999996,21.3416
134,21.341499999999996,21.581699999999998
135,21.341499999999996,22.271
136,21.341499999999996,22.6912
137,21.341499999999996,21.811600000000002
138,21.341499999999996,21.5015
139,21.341499999999996,23.3809
140,21.341499999999996,23.240899999999996
141,21.341499999999996,22.7112
142,21.341499999999996,21.841399999999997
143,21.341499999999996,23.0811
144,21.341499999999996,22.2213
145,21.341499999999996,23.551000000000002
146,21.341499999999996,22.601000000000003
147,21.341499999999996,22.6611
148,21.341499999999996,21.5817
149,21.341499999999996,22.541199999999996
150,21.341499999999996,23.371199999999998
151,21.341499999999996,23.100800000000003
152,21.341499999999996,22.8311
153,21.341499999999996,22.271500000000003
154,21.341499999999996,23.4712
155,21.341499999999996,23.181299999999997
156,21.341499999999996,22.4112
157,21.341499999999996,21.8315
158,21.341499999999996,21.781599999999997
159,21.341499999999996,23.4608
160,21.341499999999996,22.4712
161,21.341499999999996,22.941
162,21.341499999999996,21.4514
163,21.341499999999996,22.241300000000003
164,21.341499999999996,21.951300000000003
165,21.341499999999996,22.8111
166,21.341499999999996,23.7611
167,21.341499999999996,22.3915
168,21.341499999999996,21.5415
169,21.341499999999996,21.7116
170,21.341499999999996,22.481399999999997
171,21.341499999999996,23.5708
172,21.341499999999996,21.3816
173,21.341499999999996,22.561099999999996
174,21.341499999999996,23.1812
175,21.341499999999996,22.1415
176,21.341499999999996,21.4917
177,21.341499999999996,22.8111
178,21.341499999999996,21.661499999999997
179,21.341499999999996,21.8215
180,21.341499999999996,21.5716
181,21.341499999999996,23.3111
182,21.341499999999996,22.421300000000002
183,21.341499999999996,23.620800000000003
184,21.341499999999996,22.991100000000003
185,21.341499999999996,22.7511
186,21.341499999999996,22.421200000000002
187,21.341499999999996,23.660699999999995
188,21.341499999999996,22.8614
189,21.341499999999996,22.6713
190,21.341499999999996,23.311099999999996
191,21.341499999999996,21.551599999999997
192,21.341499999999996,22.3614
193,21.341499999999996,21.411600000000004
194,21.341499999999996,21.5615
195,21.311700000000002,21.311700000000002
196,21.311700000000002,23.071299999999997
197,21.311700000000002,21.6616
198,21.311700000000002,23.1013
199,21.311700000000002,22.3616
200,21.311700000000002,22.7911
201,21.311700000000002,23.200999999999997
202,21.311700000000002,21.451400000000003
203,21.311700000000002,21.5618
204,21.311700000000002,21.7813
205,21.311700000000002,23.9708
206,21.311700000000002,22.7611
207,21.311700000000002,23.231
208,21.311700000000002,22.6812
209,21.311700000000002,22.981299999999997
210,21.311700000000002,22.840999999999998
211,21.301499999999997,21.301499999999997
212,21.301499999999997,22.621299999999998
213,21.301499999999997,21.411599999999996
214,21.301499999999997,22.341300000000004
215,21.301499999999997,22.3213
216,21.301499999999997,23.2712
217,21.301499999999997,23.7908
218,21.301499999999997,22.291300000000003
219,21.2816,21.2816
220,21.231499999999997,21.231499999999997
221,21.231499999999997,23.4009
222,21.231499999999997,22.691599999999998
223,21.231499999999997,22.981000000000005
224,21.231499999999997,21.261599999999998
225,21.231499999999997,22.8618
226,21.231499999999997,21.3815
227,21.231499999999997,21.4616
228,21.231499999999997,21.4014
229,21.231499999999997,22.781
230,21.231499999999997,21.551399999999997
231,21.231499999999997,22.6314
232,21.231499999999997,21.3416
233,21.231499999999997,23.5907
234,21.231499999999997,23.431
235,21.231499999999997,21.6916
236,21.231499999999997,21.491600000000002
237,21.231499999999997,22.331200000000003
238,21.231499999999997,21.4016
239,21.231499999999997,23.691000000000003
240,21.231499999999997,21.3315
241,21.231499999999997,23.301
242,21.231499999999997,22.5713
243,21.231499999999997,21.7014
244,21.231499999999997,22.371499999999997
245,21.231499999999997,21.6114
246,21.231499999999997,21.5014
247,21.231499999999997,21.621299999999998
248,21.231499999999997,23.631
249,21.231499999999997,22.4516
250,21.231499999999997,22.8712
251,21.231499999999997,21.8313
252,21.231499999999997,23.8411
253,21.231499999999997,21.6814
254,21.231499999999997,21.411499999999997
255,21.231499999999997,21.441399999999998
256,21.231499999999997,21.6315
257,21.231499999999997,21.9715
258,21.231499999999997,21.4114
259,21.231499999999997,21.3516
260,21.231499999999997,23.230800000000002
261,21.231499999999997,21.411599999999996
262,21.231499999999997,21.6117
263,21.231499999999997,21.821499999999997
264,21.231499999999997,22.3413
265,21.231499999999997,21.881300000000003
266,21.231499999999997,22.2411
267,21.231499999999997,21.451399999999996
268,21.231499999999997,21.301599999999997
269,21.231499999999997,22.761200000000002
270,21.231499999999997,22.1113
271,21.231499999999997,21.481499999999997
272,21.231499999999997,23.0811
273,21.231499999999997,22.971899999999994
274,21.231499999999997,21.5815
275,21.231499999999997,23.9208
276,21.231499999999997,21.231499999999997
277,21.231499999999997,22.0014
278,21.231499999999997,22.3614
279,21.231499999999997,22.621100000000002
280,21.231499999999997,21.231499999999997
281,21.231499999999997,22.2714
282,21.231499999999997,22.0613
283,21.231499999999997,22.791199999999996
284,21.231499999999997,23.5409
285,21.231499999999997,21.5514
286,21.231499999999997,21.481599999999997
287,21.231499999999997,22.6912
288,21.231499999999997,21.3415
289,21.231499999999997,21.411600000000004
290,21.231499999999997,22.811200000000003
291,21.231499999999997,21.3216
292,21.231499999999997,21.491400000000002
293,21.231499999999997,21.5616
294,21.231499999999997,21.5514
295,21.231499999999997,23.1109
296,21.231499999999997,21.521599999999996
297,21.231499999999997,21.4816
298,21.231499999999997,21.5016
299,21.231499999999997,21.8216
300,21.231499999999997,22.051399999999997
301,21.231499999999997,21.441599999999998
302,21.231499999999997,22.8212
303,21.231499999999997,22.6711
304,21.231499999999997,21.741400000000002
305,21.231499999999997,21.3016
306,21.231499999999997,21.3416
307,21.231499999999997,22.6413
308,21.231499999999997,22.6211
309,21.231499999999997,21.801299999999998
310,21.231499999999997,22.9612
311,21.231499999999997,23.151
312,21.231499999999997,21.561400000000003
313,21.231499999999997,21.5614
314,21.231499999999997,21.8617
315,21.231499999999997,21.5315
316,21.231499999999997,22.541399999999996
317,21.231499999999997,22.3716
318,21.231499999999997,22.901200000000003
319,21.231499999999997,21.591499999999996
320,21.231499999999997,21.341599999999996
321,21.231499999999997,21.461599999999997
322,21.231499999999997,21.5215
323,21.231499999999997,22.5811
324,21.231499999999997,22.0314
325,21.231499999999997,21.4516
326,21.231499999999997,21.591499999999996
327,21.231499999999997,21.5114
328,21.231499999999997,21.271599999999996
329,21.231499999999997,23.0811
330,21.231499999999997,22.8408
331,21.231499999999997,22.3812
332,21.231499999999997,22.9411
333,21.231499999999997,21.3716
334,21.231499999999997,21.231499999999997
335,21.2216,21.2216
336,21.2216,21.2914
337,21.2216,21.7313
338,21.2216,21.3916
339,21.2216,21.561600000000002
340,21.2216,21.7517
341,21.2216,22.621299999999998
342,21.2216,23.0011
343,21.2216,21.3615
344,21.2216,21.2915
345,21.2216,21.571499999999997
346,21.2216,21.4915
347,21.2216,21.371399999999998
348,21.2216,21.4614
349,21.2216,21.7515
350,21.2216,22.931299999999997
351,21.2216,22.7512
352,21.2216,21.441699999999997
353,21.2216,23.2412
354,21.191499999999998,21.191499999999998
355,21.191499999999998,22.8313
356,21.191499999999998,21.8913
357,21.191499999999998,21.4316
358,21.191499999999998,21.311400000000003
359,21.191499999999998,22.5214
360,21.191499999999998,21.4715
361,21.191499999999998,21.191499999999998
362,21.191499999999998,21.191499999999998
363,21.191499999999998,21.4014
364,21.191499999999998,22.3913
365,21.191499999999998,22.241400000000002
366,21.191499999999998,22.191499999999998
367,21.191499999999998,22.131200000000003
368,21.191499999999998,23.220799999999997
369,21.191499999999998,21.5916
370,21.191499999999998,23.970699999999997
371,21.191499999999998,21.191499999999998
372,21.191499999999998,22.6111
373,21.191499999999998,22.861099999999997
374,21.191499999999998,23.170900000000003
375,21.191499999999998,23.5212
376,21.191499999999998,21.551599999999997
377,21.191499999999998,22.2716
378,21.191499999999998,22.7514
379,21.191499999999998,21.631200000000003
380,21.191499999999998,21.5815
381,21.191499999999998,22.281299999999998
382,21.191499999999998,21.4016
383,21.191499999999998,21.2715
384,21.191499999999998,22.301399999999997
385,21.191499999999998,21.9316
386,21.191499999999998,21.371599999999997
387,21.191499999999998,21.5716
388,21.191499999999998,21.481499999999997
389,21.191499999999998,21.841300000000004
390,21.191499999999998,21.5812
391,21.191499999999998,21.3116
392,21.191499999999998,21.4416
393,21.191499999999998,21.4315
394,21.191499999999998,21.5914
