iter,best_vals,current_vals
0,22.3215,22.5515
1,22.3215,22.731399999999997
2,22.3215,22.4415
3,22.3215,22.4214
4,22.3215,22.4214
5,22.3215,22.7413
6,22.3215,22.7413
7,22.3215,23.101399999999995
8,22.3215,22.6415
9,22.3215,22.651400000000002
10,22.3215,22.651400000000002
11,22.3215,22.641299999999998
12,22.3215,22.361400000000003
13,22.151500000000002,22.151500000000002
14,21.9314,21.9314
15,21.9314,21.9314
16,21.9314,21.9314
17,21.9314,21.9314
18,21.561499999999995,21.561499999999995
19,21.561499999999995,21.561499999999995
20,21.561499999999995,21.561499999999995
21,21.561499999999995,21.561499999999995
22,21.561499999999995,21.561499999999995
23,21.561499999999995,21.561499999999995
24,21.561499999999995,21.561499999999995
25,21.561499999999995,21.561499999999995
26,21.561499999999995,21.561499999999995
27,21.561499999999995,21.561499999999995
28,21.561499999999995,21.561499999999995
29,21.561499999999995,21.561499999999995
30,21.561499999999995,21.561499999999995
31,21.561499999999995,21.561499999999995
32,21.561499999999995,21.561499999999995
33,21.561499999999995,21.561499999999995
34,21.561499999999995,21.561499999999995
35,21.561499999999995,21.561499999999995
36,21.561499999999995,21.561499999999995
37,21.561499999999995,21.561499999999995
38,21.561499999999995,21.561499999999995
39,21.561499999999995,21.561499999999995
40,21.561499999999995,21.561499999999995
41,21.561499999999995,21.561499999999995
42,21.561499999999995,21.561499999999995
43,21.561499999999995,21.561499999999995
44,21.561499999999995,21.561499999999995
45,21.561499999999995,21.561499999999995
46,21.561499999999995,21.561499999999995
47,21.561499999999995,21.561499999999995
48,21.561499999999995,21.561499999999995
49,21.561499999999995,21.561499999999995
50,21.561499999999995,21.561499999999995
51,21.561499999999995,21.561499999999995
52,21.561499999999995,21.561499999999995
53,21.561499999999995,21.561499999999995
54,21.561499999999995,21.561499999999995
55,21.561499999999995,21.561499999999995
56,21.561499999999995,21.561499999999995
57,21.561499999999995,21.561499999999995
58,21.561499999999995,21.561499999999995
59,21.561499999999995,21.561499999999995
60,21.561499999999995,21.561499999999995
61,21.561499999999995,21.561499999999995
62,21.561499999999995,21.561499999999995
63,21.561499999999995,21.561499999999995
64,21.561499999999995,21.561499999999995
65,21.561499999999995,21.561499999999995
66,21.561499999999995,21.561499999999995
67,21.561499999999995,21.561499999999995
68,21.561499999999995,21.561499999999995
69,21.561499999999995,21.561499999999995
70,21.561499999999995,21.561499999999995
71,21.561499999999995,21.561499999999995
72,21.561499999999995,21.561499999999995
73,21.561499999999995,21.561499999999995
74,21.561499999999995,21.561499999999995
75,21.561499999999995,21.561499999999995
76,21.561499999999995,21.561499999999995
77,21.561499999999995,21.561499999999995
78,21.561499999999995,21.561499999999995
79,21.561499999999995,21.561499999999995
80,21.561499999999995,21.561499999999995
81,21.561499999999995,21.561499999999995
82,21.561499999999995,21.561499999999995
83,21.561499999999995,21.561499999999995
84,21.561499999999995,21.561499999999995
85,21.561499999999995,21.561499999999995
86,21.561499999999995,21.561499999999995
87,21.561499999999995,21.561499999999995
88,21.561499999999995,21.561499999999995
89,21.561499999999995,21.561499999999995
90,21.561499999999995,21.561499999999995
91,21.561499999999995,21.561499999999995
92,21.561499999999995,21.561499999999995
93,21.561499999999995,21.561499999999995
94,21.561499999999995,21.561499999999995
95,21.561499999999995,21.561499999999995
96,21.561499999999995,21.561499999999995
97,21.561499999999995,21.561499999999995
98,21.561499999999995,21.561499999999995
99,21.561499999999995,21.561499999999995
100,21.561499999999995,21.561499999999995
101,21.561499999999995,21.561499999999995
102,21.561499999999995,21.561499999999995
103,21.561499999999995,21.561499999999995
104,21.561499999999995,21.561499999999995
