iter,best_vals,current_vals
0,-8.6,-3.7
1,-8.6,-2.3
2,-10.2,-10.2
3,-10.2,-5.6
4,-10.2,-3.0
5,-10.2,-3.3
6,-10.2,0.0
7,-10.2,-2.1
8,-10.2,0.0
9,-10.2,-4.7
10,-10.2,-3.6
11,-10.2,-4.1
12,-10.2,-4.3
13,-10.2,0.0
14,-10.2,-0.9
15,-10.2,-1.7
16,-10.2,-6.4
17,-10.2,-9.4
18,-10.2,-9.3
19,-10.2,-3.7
20,-10.2,-1.7
21,-10.2,-1.2
22,-10.2,-5.8
23,-10.2,-9.5
24,-16.4,-16.4
25,-16.4,0.0
26,-16.4,-0.5
27,-16.4,-2.2
28,-16.4,-5.6
29,-16.4,-5.8
30,-16.4,-7.2
31,-16.4,-3.7
32,-16.4,-5.5
33,-16.4,-2.8
34,-16.4,-4.5
35,-16.4,-6.0
36,-16.4,-7.5
37,-16.4,-4.2
38,-16.4,-3.3
39,-16.4,-9.6
40,-16.4,-6.1
41,-16.4,-3.8
42,-16.4,-1.6
43,-16.4,-0.4
44,-16.4,-4.0
45,-16.4,-2.6
46,-16.4,-1.9
47,-16.4,-2.6
48,-16.4,-4.2
49,-16.4,-12.9
50,-16.4,-1.6
51,-16.4,-7.2
52,-16.4,-3.2
53,-16.4,-5.3
54,-16.4,-7.3
55,-16.4,-3.6
56,-16.4,-1.7
57,-16.4,-7.4
58,-16.4,-3.7
59,-16.4,-3.0
60,-16.4,-3.8
61,-16.4,-7.6
62,-16.4,-5.2
63,-16.4,-2.9
64,-16.4,-0.6
65,-16.4,-12.6
66,-16.4,-9.8
67,-16.4,-1.4
68,-16.4,-2.1
69,-16.4,-4.8
70,-16.4,-2.8
71,-16.4,-4.7
72,-16.4,-8.0
73,-16.4,-7.3
74,-16.4,-1.5
75,-16.4,-8.2
76,-16.4,-2.8
77,-16.4,-2.7
78,-16.4,-1.9
79,-16.4,-7.6
80,-16.4,-0.2
81,-16.4,-2.9
82,-16.4,-6.3
83,-16.4,-7.8
84,-16.4,-0.3
85,-16.4,-2.1
86,-16.4,-4.4
87,-16.4,-2.0
88,-16.4,-0.4
89,-16.4,-5.3
90,-16.4,-1.7
91,-16.4,-1.3
92,-16.4,-4.8
93,-16.4,-5.5
94,-16.4,-4.0
95,-16.4,-2.1
96,-16.4,-8.6
97,-16.4,-5.6
98,-16.4,-5.0
99,-16.4,-4.3
100,-16.4,-5.7
101,-16.4,-4.7
102,-16.4,-1.0
103,-16.4,-5.2
104,-16.4,-1.6
105,-16.4,-6.7
106,-16.4,-6.1
107,-16.4,-3.0
108,-16.4,-5.6
109,-16.4,-2.2
110,-16.4,-7.1
111,-16.4,-5.9
112,-16.4,-3.7
113,-16.4,-4.3
114,-16.4,-4.3
115,-16.4,-4.8
116,-16.4,-5.4
117,-16.4,-7.7
118,-16.4,-5.7
119,-16.4,-7.5
120,-16.4,-1.9
121,-16.4,-4.3
122,-16.4,-4.0
123,-16.4,-3.9
124,-16.4,-1.7
125,-16.4,-4.4
126,-16.4,-5.7
127,-16.4,-6.9
128,-16.4,-1.6
129,-16.4,-4.1
130,-16.4,-4.4
131,-16.4,-3.1
132,-16.4,-3.2
133,-16.4,-0.4
134,-16.4,-9.0
