iter,best_vals,current_vals
0,23.4115,23.5513
1,23.4115,23.8911
2,22.9112,22.9112
3,22.9112,23.481099999999998
4,22.9112,23.1913
5,22.9112,23.321
6,22.7613,22.7613
7,22.7613,22.891499999999997
8,22.7613,22.8014
9,22.7613,23.151100000000003
10,22.7613,24.221
11,22.7613,22.9617
12,22.7613,23.191499999999998
13,22.7613,23.201
14,22.7613,23.0915
15,22.7613,23.3012
16,22.7116,22.7116
17,22.7116,22.7116
18,22.6514,22.6514
19,22.091499999999996,22.091499999999996
20,22.091499999999996,22.171499999999998
21,22.091499999999996,22.271699999999996
22,22.091499999999996,24.041199999999996
23,22.091499999999996,22.141399999999997
24,22.091499999999996,23.5612
25,22.091499999999996,22.531399999999998
26,22.091499999999996,22.091499999999996
27,22.091499999999996,23.391399999999997
28,22.091499999999996,22.381400000000003
29,22.091499999999996,23.9509
30,22.091499999999996,23.3111
31,22.091499999999996,23.0013
32,22.091499999999996,22.871399999999998
33,22.091499999999996,22.091499999999996
34,22.091499999999996,22.111599999999996
35,22.091499999999996,22.091499999999996
36,22.091499999999996,22.181599999999996
37,22.091499999999996,22.5714
38,21.8417,21.8417
39,21.8417,22.1516
40,21.8417,21.991799999999998
41,21.8417,21.8417
42,21.8417,23.9015
43,21.8417,21.8816
44,21.8417,21.8417
45,21.8417,21.8417
46,21.8417,22.2519
47,21.8417,22.901699999999998
48,21.8417,21.8417
49,21.8417,22.6114
50,21.8417,21.8417
51,21.8417,21.8417
52,21.8417,21.8417
53,21.8417,21.8417
54,21.8417,21.8417
55,21.8417,23.0514
56,21.8417,21.8417
57,21.8417,21.8417
58,21.8417,22.1516
59,21.8417,21.8417
60,21.8417,22.9313
61,21.8417,21.9516
62,21.8417,23.2416
63,21.8417,21.8417
64,21.8417,21.8417
65,21.8417,21.8417
66,21.8417,21.8417
67,21.8417,21.8417
68,21.8417,21.8417
69,21.8417,21.8417
70,21.8417,21.8417
71,21.8417,21.8417
72,21.8417,21.8417
73,21.8417,21.8417
74,21.8417,21.8417
75,21.8417,21.8417
76,21.8417,21.8417
77,21.8417,21.8417
78,21.8417,21.8417
79,21.8417,21.8417
80,21.8417,21.8417
81,21.8417,21.8417
82,21.8417,21.8417
83,21.8417,21.8417
84,21.8417,21.8417
85,21.8417,21.9717
86,21.8417,21.8417
87,21.8417,21.8417
88,21.8417,21.8417
89,21.8417,21.8417
90,21.8417,21.8417
91,21.8417,21.8417
92,21.8417,21.8417
93,21.8417,21.8417
94,21.8417,23.5509
95,21.8417,21.8417
96,21.8417,23.871199999999998
97,21.8417,21.8417
98,21.8417,21.8417
99,21.8417,23.7812
100,21.8417,21.8417
101,21.8417,21.8417
102,21.8417,21.8417
103,21.8417,21.8417
104,21.8417,21.8417
105,21.8417,22.0918
106,21.8417,21.871599999999997
107,21.8417,21.8417
108,21.8417,23.9008
109,21.8417,21.981799999999996
110,21.8417,21.8417
111,21.8417,21.8417
112,21.8417,21.8417
113,21.8417,22.8012
114,21.8417,22.9913
115,21.8417,21.8417
116,21.8417,21.8417
117,21.8417,21.8417
118,21.8417,23.3512
119,21.8417,21.9517
120,21.8417,22.3416
121,21.8417,23.281299999999998
122,21.8417,21.8417
123,21.8417,21.8417
124,21.8417,21.8417
125,21.8417,21.871599999999997
126,21.8417,21.8417
127,21.8417,21.8417
128,21.8417,21.8417
129,21.8417,21.8417
130,21.8417,23.5613
131,21.8417,22.081799999999998
132,21.8417,22.281499999999998
133,21.8417,22.141599999999997
134,21.7616,21.7616
135,21.7616,21.7616
136,21.7616,21.7616
137,21.7616,21.891499999999997
138,21.7616,21.7616
139,21.7616,21.7616
140,21.7616,21.7616
141,21.7616,21.7616
142,21.7616,21.7616
143,21.7616,21.7616
144,21.7616,21.7616
145,21.7616,21.7616
146,21.7616,21.7616
147,21.7616,23.2013
148,21.7616,23.7011
149,21.7616,21.7616
150,21.7616,21.7616
151,21.7616,21.7616
152,21.7616,23.730699999999995
153,21.7616,21.7616
154,21.7616,23.161499999999997
155,21.7616,21.7616
156,21.7616,21.7616
157,21.7616,21.7616
158,21.7616,21.7616
159,21.7616,21.7616
160,21.7616,21.7616
161,21.7616,21.7616
162,21.7616,21.7616
163,21.7616,21.7616
164,21.701700000000002,21.701700000000002
165,21.701700000000002,21.701700000000002
166,21.701700000000002,21.701700000000002
167,21.701700000000002,21.701700000000002
168,21.701700000000002,22.8915
169,21.701700000000002,22.6415
170,21.701700000000002,21.701700000000002
171,21.701700000000002,21.701700000000002
172,21.701700000000002,21.701700000000002
173,21.701700000000002,21.701700000000002
174,21.701700000000002,23.191599999999998
175,21.701700000000002,21.701700000000002
176,21.701700000000002,21.701700000000002
177,21.701700000000002,23.391499999999997
178,21.701700000000002,21.701700000000002
179,21.701700000000002,21.701700000000002
180,21.701700000000002,22.0316
181,21.701700000000002,21.701700000000002
182,21.701700000000002,21.701700000000002
183,21.701700000000002,21.701700000000002
184,21.701700000000002,21.701700000000002
185,21.701700000000002,21.701700000000002
186,21.701700000000002,21.701700000000002
187,21.701700000000002,21.701700000000002
188,21.701700000000002,23.3411
189,21.701700000000002,21.701700000000002
190,21.701700000000002,21.701700000000002
191,21.701700000000002,21.701700000000002
192,21.701700000000002,21.701700000000002
193,21.701700000000002,21.701700000000002
194,21.701700000000002,21.701700000000002
195,21.701700000000002,21.701700000000002
196,21.701700000000002,21.701700000000002
197,21.701700000000002,21.701700000000002
198,21.701700000000002,23.5412
199,21.701700000000002,21.701700000000002
200,21.701700000000002,21.701700000000002
201,21.701700000000002,23.231299999999997
202,21.701700000000002,21.701700000000002
203,21.701700000000002,21.701700000000002
204,21.701700000000002,21.701700000000002
205,21.701700000000002,21.701700000000002
206,21.701700000000002,21.701700000000002
207,21.701700000000002,21.701700000000002
208,21.701700000000002,21.701700000000002
209,21.701700000000002,21.701700000000002
210,21.701700000000002,21.701700000000002
211,21.701700000000002,21.701700000000002
212,21.701700000000002,21.701700000000002
213,21.701700000000002,21.701700000000002
214,21.701700000000002,21.701700000000002
215,21.701700000000002,21.701700000000002
216,21.701700000000002,22.981800000000003
217,21.701700000000002,21.701700000000002
218,21.701700000000002,21.701700000000002
219,21.701700000000002,21.701700000000002
220,21.701700000000002,24.3011
221,21.701700000000002,22.981300000000005
222,21.701700000000002,21.701700000000002
223,21.701700000000002,21.701700000000002
224,21.701700000000002,21.701700000000002
225,21.701700000000002,21.701700000000002
226,21.701700000000002,21.701700000000002
227,21.701700000000002,21.701700000000002
228,21.701700000000002,21.701700000000002
229,21.701700000000002,21.701700000000002
230,21.701700000000002,21.701700000000002
231,21.701700000000002,21.701700000000002
232,21.701700000000002,21.701700000000002
233,21.701700000000002,21.701700000000002
234,21.701700000000002,21.701700000000002
235,21.701700000000002,21.701700000000002
236,21.701700000000002,21.701700000000002
237,21.701700000000002,21.701700000000002
238,21.701700000000002,21.701700000000002
239,21.701700000000002,21.701700000000002
240,21.701700000000002,21.701700000000002
241,21.701700000000002,21.701700000000002
242,21.701700000000002,21.701700000000002
243,21.701700000000002,21.701700000000002
244,21.701700000000002,21.701700000000002
245,21.701700000000002,21.701700000000002
246,21.701700000000002,21.701700000000002
247,21.701700000000002,21.701700000000002
248,21.701700000000002,21.701700000000002
249,21.701700000000002,21.701700000000002
250,21.701700000000002,21.701700000000002
251,21.701700000000002,21.701700000000002
252,21.701700000000002,21.701700000000002
253,21.701700000000002,23.171
254,21.701700000000002,23.481199999999998
255,21.701700000000002,21.701700000000002
256,21.701700000000002,21.701700000000002
257,21.701700000000002,21.701700000000002
258,21.701700000000002,21.701700000000002
259,21.701700000000002,21.701700000000002
260,21.701700000000002,21.701700000000002
261,21.701700000000002,21.701700000000002
262,21.701700000000002,21.701700000000002
263,21.701700000000002,21.701700000000002
264,21.701700000000002,21.701700000000002
265,21.701700000000002,21.701700000000002
266,21.701700000000002,23.2811
267,21.701700000000002,21.701700000000002
268,21.701700000000002,21.701700000000002
269,21.701700000000002,21.701700000000002
270,21.701700000000002,21.701700000000002
271,21.701700000000002,24.000899999999998
272,21.701700000000002,21.701700000000002
273,21.701700000000002,21.701700000000002
274,21.701700000000002,21.701700000000002
275,21.701700000000002,23.690900000000003
276,21.701700000000002,21.701700000000002
277,21.701700000000002,23.1511
278,21.701700000000002,21.701700000000002
279,21.701700000000002,21.701700000000002
280,21.701700000000002,24.4409
281,21.701700000000002,21.701700000000002
282,21.701700000000002,21.701700000000002
283,21.701700000000002,24.040699999999998
284,21.701700000000002,21.701700000000002
285,21.701700000000002,21.701700000000002
286,21.701700000000002,21.701700000000002
287,21.701700000000002,21.701700000000002
288,21.701700000000002,21.701700000000002
289,21.701700000000002,21.701700000000002
290,21.701700000000002,21.701700000000002
291,21.701700000000002,21.701700000000002
292,21.701700000000002,21.701700000000002
293,21.701700000000002,23.301
294,21.701700000000002,21.701700000000002
295,21.701700000000002,21.701700000000002
296,21.701700000000002,21.701700000000002
297,21.701700000000002,21.701700000000002
298,21.701700000000002,21.701700000000002
299,21.701700000000002,21.701700000000002
300,21.701700000000002,21.701700000000002
301,21.701700000000002,21.701700000000002
302,21.701700000000002,21.701700000000002
303,21.701700000000002,21.701700000000002
304,21.701700000000002,21.701700000000002
305,21.701700000000002,21.701700000000002
306,21.701700000000002,21.701700000000002
307,21.701700000000002,21.701700000000002
308,21.701700000000002,21.701700000000002
309,21.701700000000002,21.701700000000002
310,21.701700000000002,21.701700000000002
311,21.701700000000002,21.701700000000002
312,21.701700000000002,23.261499999999998
313,21.701700000000002,21.701700000000002
314,21.701700000000002,21.701700000000002
315,21.701700000000002,21.701700000000002
316,21.701700000000002,23.8509
317,21.701700000000002,21.701700000000002
318,21.701700000000002,21.701700000000002
319,21.701700000000002,21.701700000000002
320,21.701700000000002,21.701700000000002
321,21.701700000000002,21.701700000000002
322,21.701700000000002,21.701700000000002
323,21.701700000000002,21.701700000000002
324,21.701700000000002,23.391899999999996
325,21.701700000000002,23.271199999999997
326,21.701700000000002,23.8111
327,21.701700000000002,21.701700000000002
328,21.701700000000002,21.701700000000002
329,21.701700000000002,21.701700000000002
330,21.701700000000002,21.701700000000002
331,21.701700000000002,21.701700000000002
332,21.701700000000002,21.701700000000002
333,21.701700000000002,21.701700000000002
334,21.701700000000002,21.701700000000002
335,21.701700000000002,21.701700000000002
336,21.701700000000002,24.041499999999996
337,21.701700000000002,21.701700000000002
338,21.701700000000002,23.3413
339,21.701700000000002,21.701700000000002
340,21.701700000000002,21.701700000000002
341,21.701700000000002,21.701700000000002
342,21.701700000000002,21.701700000000002
343,21.701700000000002,23.721
344,21.701700000000002,21.701700000000002
345,21.701700000000002,23.1313
346,21.701700000000002,21.701700000000002
347,21.701700000000002,21.701700000000002
348,21.701700000000002,24.110900000000004
349,21.701700000000002,21.701700000000002
350,21.701700000000002,21.701700000000002
351,21.701700000000002,23.881
352,21.701700000000002,21.701700000000002
353,21.701700000000002,21.701700000000002
354,21.701700000000002,21.701700000000002
355,21.701700000000002,21.701700000000002
356,21.701700000000002,21.701700000000002
357,21.701700000000002,21.701700000000002
358,21.701700000000002,21.701700000000002
359,21.701700000000002,21.701700000000002
360,21.701700000000002,21.701700000000002
361,21.701700000000002,21.701700000000002
362,21.701700000000002,21.701700000000002
363,21.701700000000002,21.701700000000002
364,21.701700000000002,21.701700000000002
365,21.701700000000002,21.701700000000002
366,21.701700000000002,21.701700000000002
367,21.701700000000002,21.701700000000002
368,21.701700000000002,21.701700000000002
369,21.701700000000002,21.701700000000002
370,21.701700000000002,21.701700000000002
371,21.701700000000002,21.701700000000002
372,21.701700000000002,21.701700000000002
373,21.701700000000002,21.701700000000002
374,21.701700000000002,21.701700000000002
375,21.701700000000002,21.701700000000002
376,21.701700000000002,21.701700000000002
377,21.701700000000002,21.701700000000002
378,21.701700000000002,21.701700000000002
379,21.701700000000002,21.701700000000002
380,21.701700000000002,21.701700000000002
381,21.701700000000002,21.701700000000002
382,21.701700000000002,21.701700000000002
383,21.701700000000002,21.701700000000002
384,21.701700000000002,23.321199999999997
385,21.701700000000002,21.701700000000002
386,21.701700000000002,21.701700000000002
387,21.701700000000002,21.701700000000002
388,21.701700000000002,21.701700000000002
389,21.701700000000002,21.701700000000002
390,21.701700000000002,21.701700000000002
391,21.701700000000002,21.701700000000002
392,21.701700000000002,21.701700000000002
393,21.701700000000002,23.421499999999998
394,21.701700000000002,22.8514
395,21.701700000000002,21.701700000000002
396,21.701700000000002,21.701700000000002
397,21.701700000000002,21.701700000000002
398,21.701700000000002,22.8815
399,21.701700000000002,21.701700000000002
400,21.701700000000002,21.701700000000002
401,21.701700000000002,21.701700000000002
402,21.701700000000002,21.701700000000002
403,21.701700000000002,21.701700000000002
404,21.701700000000002,21.701700000000002
405,21.701700000000002,21.701700000000002
406,21.701700000000002,21.701700000000002
407,21.701700000000002,21.701700000000002
408,21.701700000000002,21.701700000000002
409,21.701700000000002,21.701700000000002
410,21.701700000000002,21.701700000000002
411,21.701700000000002,21.701700000000002
412,21.701700000000002,21.701700000000002
413,21.701700000000002,21.701700000000002
414,21.701700000000002,21.701700000000002
415,21.701700000000002,21.701700000000002
416,21.701700000000002,21.701700000000002
417,21.701700000000002,21.701700000000002
418,21.701700000000002,21.701700000000002
419,21.701700000000002,21.701700000000002
420,21.701700000000002,22.8815
421,21.701700000000002,21.701700000000002
422,21.701700000000002,21.701700000000002
423,21.701700000000002,21.701700000000002
424,21.701700000000002,21.701700000000002
425,21.701700000000002,21.701700000000002
426,21.701700000000002,21.701700000000002
427,21.701700000000002,21.701700000000002
428,21.701700000000002,21.701700000000002
429,21.701700000000002,21.701700000000002
430,21.701700000000002,23.8912
431,21.701700000000002,21.701700000000002
432,21.701700000000002,21.701700000000002
433,21.701700000000002,21.701700000000002
434,21.701700000000002,21.701700000000002
435,21.701700000000002,21.701700000000002
436,21.701700000000002,21.701700000000002
437,21.701700000000002,21.701700000000002
438,21.701700000000002,21.701700000000002
439,21.701700000000002,21.701700000000002
440,21.701700000000002,21.701700000000002
441,21.701700000000002,21.701700000000002
442,21.701700000000002,21.701700000000002
443,21.701700000000002,21.701700000000002
444,21.701700000000002,21.701700000000002
445,21.701700000000002,21.701700000000002
446,21.701700000000002,21.701700000000002
447,21.701700000000002,21.701700000000002
448,21.701700000000002,21.701700000000002
449,21.701700000000002,21.701700000000002
450,21.701700000000002,21.701700000000002
451,21.701700000000002,23.8612
452,21.701700000000002,21.701700000000002
453,21.701700000000002,21.701700000000002
454,21.701700000000002,21.701700000000002
455,21.701700000000002,21.701700000000002
456,21.701700000000002,21.701700000000002
457,21.701700000000002,21.701700000000002
458,21.701700000000002,21.701700000000002
459,21.701700000000002,21.701700000000002
460,21.701700000000002,23.1416
461,21.701700000000002,21.701700000000002
462,21.701700000000002,21.701700000000002
463,21.701700000000002,21.701700000000002
464,21.701700000000002,21.701700000000002
465,21.701700000000002,21.701700000000002
466,21.701700000000002,21.701700000000002
467,21.701700000000002,24.501
468,21.701700000000002,21.701700000000002
469,21.701700000000002,21.701700000000002
470,21.701700000000002,21.701700000000002
471,21.701700000000002,21.701700000000002
472,21.701700000000002,21.701700000000002
473,21.701700000000002,21.701700000000002
474,21.701700000000002,21.701700000000002
475,21.701700000000002,21.701700000000002
476,21.701700000000002,21.701700000000002
477,21.701700000000002,21.701700000000002
478,21.701700000000002,21.701700000000002
479,21.701700000000002,21.701700000000002
480,21.701700000000002,21.701700000000002
481,21.701700000000002,21.701700000000002
482,21.701700000000002,21.701700000000002
483,21.701700000000002,21.701700000000002
484,21.701700000000002,21.701700000000002
485,21.701700000000002,21.701700000000002
486,21.701700000000002,21.701700000000002
487,21.701700000000002,24.3209
488,21.701700000000002,21.701700000000002
489,21.701700000000002,21.701700000000002
490,21.701700000000002,21.701700000000002
491,21.701700000000002,21.701700000000002
492,21.701700000000002,21.701700000000002
493,21.701700000000002,21.701700000000002
494,21.701700000000002,21.701700000000002
495,21.701700000000002,23.951
496,21.701700000000002,21.701700000000002
497,21.701700000000002,21.701700000000002
498,21.701700000000002,21.701700000000002
499,21.701700000000002,21.701700000000002
