iter,best_vals,current_vals
0,-8.8,-8.8
1,-8.8,-2.6
2,-8.8,-4.8
3,-8.8,-6.8
4,-8.8,-1.1
5,-8.8,-3.2
6,-8.8,-3.3
7,-8.8,-0.9
8,-12.9,-12.9
9,-12.9,-4.1
10,-12.9,-8.9
11,-12.9,-8.5
12,-12.9,-2.3
13,-12.9,-7.8
14,-12.9,-4.1
15,-12.9,-1.1
16,-12.9,-5.2
17,-12.9,-1.8
18,-12.9,-2.7
19,-12.9,-11.9
20,-12.9,-2.3
21,-12.9,-4.2
22,-12.9,-3.5
23,-12.9,-5.2
24,-12.9,-2.8
25,-12.9,-9.4
26,-12.9,-0.7
27,-12.9,-3.0
28,-12.9,-6.4
29,-12.9,-6.6
30,-12.9,-2.7
31,-12.9,-3.9
32,-12.9,-0.9
33,-12.9,-4.4
34,-12.9,-2.9
35,-12.9,-8.9
36,-12.9,-3.7
37,-12.9,-2.3
38,-12.9,-2.7
39,-12.9,-6.3
40,-12.9,-3.7
41,-12.9,-4.0
42,-12.9,-6.3
43,-12.9,-0.4
44,-12.9,0.0
45,-12.9,-2.8
46,-12.9,-5.5
47,-12.9,-5.6
48,-12.9,-10.3
49,-12.9,-4.3
50,-12.9,-1.5
51,-12.9,-0.1
52,-12.9,-2.9
53,-12.9,-6.8
54,-12.9,-0.4
55,-12.9,-10.8
56,-12.9,-1.1
57,-12.9,-3.1
58,-12.9,-8.2
59,-12.9,0.0
60,-12.9,-1.2
61,-12.9,-2.2
62,-12.9,0.0
63,-12.9,0.0
64,-12.9,-10.3
65,-12.9,-5.0
66,-12.9,-8.4
67,-12.9,-2.8
68,-12.9,-5.3
69,-12.9,-6.0
70,-12.9,-4.9
71,-12.9,-4.9
72,-12.9,-1.0
73,-12.9,-1.2
74,-12.9,0.0
75,-12.9,-10.5
76,-12.9,0.0
77,-12.9,0.0
78,-12.9,-5.4
79,-12.9,-6.1
80,-12.9,-0.3
81,-12.9,-6.2
82,-12.9,-2.1
