iter,best_vals,current_vals
0,-8.6,-2.3
1,-8.6,-1.4
2,-8.6,-1.8
3,-8.6,-3.7
4,-8.6,0.0
5,-8.6,-7.0
6,-8.6,-7.0
7,-8.6,-4.8
8,-8.6,-0.5
9,-8.6,-3.7
10,-8.6,-6.7
11,-8.6,-5.4
12,-8.6,-2.2
13,-8.6,0.0
14,-8.6,-7.8
15,-8.6,-5.7
16,-8.6,-6.3
17,-8.6,-2.8
18,-8.6,-4.5
19,-8.6,-1.0
20,-8.6,-5.4
21,-8.6,-1.3
22,-8.6,0.0
23,-8.6,-5.7
24,-8.6,-3.5
25,-11.5,-11.5
26,-11.5,-9.2
27,-11.5,-1.0
28,-11.5,-3.1
29,-11.5,-0.6
30,-11.5,0.0
31,-11.5,-2.0
32,-11.5,-4.5
33,-11.5,-4.3
34,-11.5,-4.4
35,-11.5,-5.5
36,-11.5,-3.7
37,-11.5,-6.0
38,-11.5,-1.2
39,-11.5,-3.1
40,-11.5,-7.6
41,-11.5,-6.0
42,-11.5,-3.4
43,-11.5,-3.5
44,-11.5,-3.4
45,-11.5,-5.1
46,-11.5,-4.1
47,-11.5,-4.2
48,-11.5,-1.3
49,-11.5,-1.4
50,-11.5,-2.6
51,-11.5,-3.9
52,-11.5,-7.9
53,-11.5,-3.0
54,-11.5,-1.9
55,-11.5,-7.5
56,-11.5,-6.6
57,-11.5,-4.2
58,-11.5,-1.1
59,-11.5,-7.7
60,-11.5,0.0
61,-11.5,-2.8
62,-11.5,-1.2
63,-11.5,-5.8
64,-11.5,-8.2
65,-11.5,-4.6
66,-11.5,-3.0
67,-11.5,-2.5
68,-11.5,-1.0
69,-11.5,0.0
70,-11.5,-10.1
71,-11.5,-2.1
72,-11.5,-5.6
73,-11.5,-5.0
74,-11.5,-3.0
75,-11.5,-5.7
76,-11.5,-3.3
77,-11.5,-4.9
78,-11.5,-2.9
79,-11.5,-5.2
80,-11.5,-9.0
81,-11.5,-2.2
82,-11.5,-7.8
83,-11.5,-5.2
84,-11.5,-2.3
85,-11.5,-0.1
86,-11.5,-2.0
87,-11.5,-6.3
88,-11.5,-2.0
89,-11.5,-1.2
90,-11.5,-8.9
91,-11.5,-7.6
92,-11.5,-9.4
93,-11.5,-3.6
94,-11.5,-5.7
95,-11.5,-6.8
96,-11.5,-3.6
97,-11.5,-0.6
98,-11.5,-5.6
99,-11.5,0.0
100,-11.5,-3.9
101,-11.5,-2.3
102,-11.5,-0.5
103,-11.5,-7.1
104,-11.5,-6.3
105,-11.5,-2.2
106,-11.5,-4.0
107,-11.5,-1.2
108,-11.5,-5.1
109,-11.5,-8.1
110,-11.5,-6.4
111,-11.5,-5.3
112,-11.5,-5.7
113,-11.5,-9.6
114,-11.5,-3.9
115,-11.5,-6.4
116,-11.5,-7.7
117,-11.5,-1.1
118,-11.5,-2.7
119,-11.5,0.0
120,-11.5,-3.2
121,-11.5,-6.9
122,-11.5,0.0
123,-11.5,-4.6
124,-11.5,-5.0
125,-11.5,-4.7
126,-11.5,-3.3
127,-11.5,-3.0
128,-11.5,-1.0
129,-11.5,-4.4
130,-11.5,-3.4
131,-11.5,-2.8
132,-11.5,-2.8
133,-11.5,0.0
134,-11.5,-2.4
135,-11.5,-5.5
136,-11.5,-0.7
137,-11.5,-2.9
138,-11.5,-4.5
139,-11.5,-1.0
140,-11.5,-3.4
141,-11.5,-2.5
142,-11.5,-2.8
143,-11.5,-5.0
144,-11.5,-8.2
145,-11.5,-9.9
146,-11.5,-8.0
147,-11.5,-3.3
148,-11.5,-2.2
149,-11.5,-4.1
150,-11.5,-1.3
151,-11.5,-3.0
152,-11.5,-3.1
153,-11.5,-1.0
154,-11.5,-3.2
155,-11.5,-7.4
156,-11.5,-4.3
157,-11.5,-3.7
158,-11.5,-3.3
159,-11.5,-7.0
160,-11.5,-0.6
161,-11.5,0.0
162,-11.5,-6.3
163,-11.5,0.0
164,-11.5,-3.7
165,-11.5,-3.2
166,-11.5,-8.5
167,-11.5,-2.6
168,-11.5,-2.0
169,-11.5,-6.4
170,-11.5,-5.2
171,-11.5,-4.3
172,-11.5,-6.0
173,-11.5,-3.1
174,-11.5,-2.0
175,-11.5,-5.3
176,-11.5,-6.2
177,-11.5,-2.7
178,-11.5,0.0
179,-11.5,-5.4
180,-11.5,-3.4
181,-11.5,-4.4
182,-11.5,-2.3
183,-11.5,-4.0
184,-11.5,-3.6
185,-11.5,-2.8
186,-11.5,-0.4
187,-11.5,-4.6
188,-11.5,-7.2
189,-11.5,-1.2
190,-11.5,-3.1
191,-11.5,-1.8
192,-11.5,-3.3
193,-11.5,0.0
194,-11.5,-10.5
195,-11.5,-5.1
196,-11.5,-6.9
197,-11.5,-5.8
198,-11.5,-3.5
199,-11.5,-1.1
200,-11.5,-8.0
201,-11.5,-8.6
202,-11.5,-1.5
203,-11.5,-3.9
204,-11.5,-0.9
205,-11.5,-5.1
206,-11.5,-7.6
207,-11.5,-3.4
208,-11.5,-1.8
209,-11.5,-3.1
210,-11.5,-1.6
211,-11.5,-7.6
212,-11.5,-4.5
213,-11.5,-3.9
214,-11.5,-5.8
215,-11.5,-3.3
216,-11.5,-2.7
217,-11.5,-3.4
218,-11.5,-2.4
