Experiment,Algorithm,R2,RMSE,MAE,Quantile,E-quantile
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.48275862068965514,0.35
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.5172413793103449,0.4
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.5517241379310345,0.475
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.5862068965517241,0.55
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.6206896551724138,0.55
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.6551724137931034,0.575
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.6896551724137931,0.625
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.7241379310344828,0.625
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.7586206896551724,0.625
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.7931034482758621,0.7
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.8275862068965517,0.725
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.8620689655172413,0.825
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.896551724137931,0.875
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.9310344827586207,0.875
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,0.9655172413793103,0.925
2.0,BOCS,0.7056658714502988,0.2577445218830989,0.21683517565119312,1.0,1.0
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.0,0.0
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.034482758620689655,0.025
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.06896551724137931,0.075
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.10344827586206896,0.075
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.13793103448275862,0.125
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.1724137931034483,0.125
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.20689655172413793,0.15
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.24137931034482757,0.15
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.27586206896551724,0.2
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.3103448275862069,0.25
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.3448275862068966,0.3
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.3793103448275862,0.3
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.41379310344827586,0.325
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.4482758620689655,0.4
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.48275862068965514,0.425
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.5172413793103449,0.55
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.5517241379310345,0.525
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.5862068965517241,0.575
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.6206896551724138,0.6
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.6551724137931034,0.575
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.6896551724137931,0.6
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.7241379310344828,0.725
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.7586206896551724,0.75
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.7931034482758621,0.875
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.8275862068965517,0.9
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.8620689655172413,0.95
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.896551724137931,0.975
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.9310344827586207,0.975
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,0.9655172413793103,1.0
2.0,NGBlinCV,0.6556681034012597,0.27877752608556355,0.24008436769625555,1.0,1.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.0,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.034482758620689655,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.06896551724137931,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.10344827586206896,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.13793103448275862,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.1724137931034483,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.20689655172413793,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.24137931034482757,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.27586206896551724,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.3103448275862069,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.3448275862068966,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.3793103448275862,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.41379310344827586,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.4482758620689655,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.48275862068965514,0.025
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.5172413793103449,0.0
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.5517241379310345,0.025
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.5862068965517241,0.025
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.6206896551724138,0.025
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.6551724137931034,0.025
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.6896551724137931,0.05
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.7241379310344828,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.7586206896551724,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.7931034482758621,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.8275862068965517,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.8620689655172413,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.896551724137931,0.075
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.9310344827586207,0.1
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,0.9655172413793103,0.1
2.0,NGBdec,0.38360526771212633,0.3729912052550372,0.289673929085312,1.0,0.175
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.0,0.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.034482758620689655,0.075
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.06896551724137931,0.15
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.10344827586206896,0.175
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.13793103448275862,0.275
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.1724137931034483,0.325
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.20689655172413793,0.325
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.24137931034482757,0.375
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.27586206896551724,0.425
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.3103448275862069,0.5
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.3448275862068966,0.625
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.3793103448275862,0.675
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.41379310344827586,0.75
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.4482758620689655,0.825
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.48275862068965514,0.825
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.5172413793103449,0.875
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.5517241379310345,0.875
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.5862068965517241,0.9
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.6206896551724138,0.9
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.6551724137931034,0.925
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.6896551724137931,0.95
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.7241379310344828,0.95
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.7586206896551724,0.975
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.7931034482758621,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.8275862068965517,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.8620689655172413,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.896551724137931,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.9310344827586207,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,0.9655172413793103,1.0
3.0,GPr,0.7864751227770007,0.26406085617946157,0.21164872990335498,1.0,1.0
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.0,0.0
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.034482758620689655,0.0
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.06896551724137931,0.0
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.10344827586206896,0.025
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.13793103448275862,0.05
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.1724137931034483,0.075
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.20689655172413793,0.1
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.24137931034482757,0.125
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.27586206896551724,0.125
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.3103448275862069,0.15
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.3448275862068966,0.175
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.3793103448275862,0.225
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.41379310344827586,0.25
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.4482758620689655,0.275
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.48275862068965514,0.3
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.5172413793103449,0.325
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.5517241379310345,0.35
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.5862068965517241,0.4
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.6206896551724138,0.425
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.6551724137931034,0.425
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.6896551724137931,0.475
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.7241379310344828,0.55
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.7586206896551724,0.6
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.7931034482758621,0.625
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.8275862068965517,0.7
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.8620689655172413,0.725
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.896551724137931,0.8
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.9310344827586207,0.85
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,0.9655172413793103,0.9
3.0,BOCS,0.7071836990501494,0.3092270032669479,0.2631833293947503,1.0,1.0
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.0,0.0
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.034482758620689655,0.05
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.06896551724137931,0.05
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.10344827586206896,0.075
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.13793103448275862,0.125
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.1724137931034483,0.125
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.20689655172413793,0.15
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.24137931034482757,0.175
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.27586206896551724,0.2
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.3103448275862069,0.2
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.3448275862068966,0.2
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.3793103448275862,0.225
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.41379310344827586,0.275
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.4482758620689655,0.35
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.48275862068965514,0.35
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.5172413793103449,0.425
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.5517241379310345,0.45
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.5862068965517241,0.525
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.6206896551724138,0.525
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.6551724137931034,0.55
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.6896551724137931,0.625
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.7241379310344828,0.675
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.7586206896551724,0.675
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.7931034482758621,0.725
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.8275862068965517,0.8
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.8620689655172413,0.825
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.896551724137931,0.85
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.9310344827586207,0.875
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,0.9655172413793103,0.9
3.0,NGBlinCV,0.6600553352089285,0.33318381872807584,0.27619337436613367,1.0,1.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.0,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.034482758620689655,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.06896551724137931,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.10344827586206896,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.13793103448275862,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.1724137931034483,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.20689655172413793,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.24137931034482757,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.27586206896551724,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.3103448275862069,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.3448275862068966,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.3793103448275862,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.41379310344827586,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.4482758620689655,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.48275862068965514,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.5172413793103449,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.5517241379310345,0.0
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.5862068965517241,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.6206896551724138,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.6551724137931034,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.6896551724137931,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.7241379310344828,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.7586206896551724,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.7931034482758621,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.8275862068965517,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.8620689655172413,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.896551724137931,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.9310344827586207,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,0.9655172413793103,0.025
3.0,NGBdec,0.42451808729176443,0.43350651217067454,0.3233042951586157,1.0,0.1
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.0,0.0
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.034482758620689655,0.175
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.06896551724137931,0.175
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.10344827586206896,0.275
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.13793103448275862,0.3
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.1724137931034483,0.375
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.20689655172413793,0.35
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.24137931034482757,0.4
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.27586206896551724,0.5
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.3103448275862069,0.5
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.3448275862068966,0.525
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.3793103448275862,0.575
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.41379310344827586,0.625
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.4482758620689655,0.725
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.48275862068965514,0.725
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.5172413793103449,0.75
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.5517241379310345,0.8
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.5862068965517241,0.825
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.6206896551724138,0.85
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.6551724137931034,0.825
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.6896551724137931,0.925
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.7241379310344828,0.95
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.7586206896551724,0.95
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.7931034482758621,0.95
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.8275862068965517,0.975
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.8620689655172413,0.975
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.896551724137931,1.0
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.9310344827586207,1.0
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,0.9655172413793103,1.0
4.0,GPr,0.6553191651683126,0.2841900363439457,0.22355932443100207,1.0,1.0
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.0,0.0
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.034482758620689655,0.025
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.06896551724137931,0.025
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.10344827586206896,0.05
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.13793103448275862,0.05
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.1724137931034483,0.075
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.20689655172413793,0.1
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.24137931034482757,0.125
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.27586206896551724,0.15
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.3103448275862069,0.175
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.3448275862068966,0.225
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.3793103448275862,0.275
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.41379310344827586,0.3
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.4482758620689655,0.3
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.48275862068965514,0.3
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.5172413793103449,0.325
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.5517241379310345,0.375
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.5862068965517241,0.375
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.6206896551724138,0.4
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.6551724137931034,0.45
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.6896551724137931,0.5
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.7241379310344828,0.55
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.7586206896551724,0.625
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.7931034482758621,0.65
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.8275862068965517,0.675
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.8620689655172413,0.75
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.896551724137931,0.75
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.9310344827586207,0.775
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,0.9655172413793103,0.875
4.0,BOCS,0.5441543308718935,0.32682042920535626,0.27198207735806773,1.0,0.975
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.0,0.0
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.034482758620689655,0.0
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.06896551724137931,0.075
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.10344827586206896,0.1
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.13793103448275862,0.1
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.1724137931034483,0.175
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.20689655172413793,0.2
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.24137931034482757,0.225
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.27586206896551724,0.25
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.3103448275862069,0.3
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.3448275862068966,0.35
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.3793103448275862,0.375
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.41379310344827586,0.375
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.4482758620689655,0.45
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.48275862068965514,0.45
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.5172413793103449,0.475
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.5517241379310345,0.5
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.5862068965517241,0.55
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.6206896551724138,0.55
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.6551724137931034,0.6
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.6896551724137931,0.625
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.7241379310344828,0.675
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.7586206896551724,0.725
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.7931034482758621,0.75
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.8275862068965517,0.75
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.8620689655172413,0.8
