Experiment,Algorithm,R2,RMSE,MAE,Quantile,E-quantile
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.41379310344827586,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.4482758620689655,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.48275862068965514,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.5172413793103449,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.5517241379310345,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.5862068965517241,0.1
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.6206896551724138,0.2
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.6551724137931034,0.4
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.6896551724137931,0.5
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.7241379310344828,0.5
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.7586206896551724,0.5
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.7931034482758621,0.5
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.8275862068965517,0.5
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.8620689655172413,0.6
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.896551724137931,0.7
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.9310344827586207,0.7
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,0.9655172413793103,0.7
2.0,BOCS,0.14249395519612207,0.6312916113854665,0.5241912651948268,1.0,1.0
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.0,0.0
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.034482758620689655,0.0
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.06896551724137931,0.0
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.10344827586206896,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.13793103448275862,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.1724137931034483,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.20689655172413793,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.24137931034482757,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.27586206896551724,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.3103448275862069,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.3448275862068966,0.2
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.3793103448275862,0.1
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.41379310344827586,0.2
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.4482758620689655,0.2
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.48275862068965514,0.2
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.5172413793103449,0.3
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.5517241379310345,0.3
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.5862068965517241,0.3
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.6206896551724138,0.3
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.6551724137931034,0.4
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.6896551724137931,0.4
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.7241379310344828,0.5
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.7586206896551724,0.5
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.7931034482758621,0.6
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.8275862068965517,0.6
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.8620689655172413,0.6
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.896551724137931,0.7
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.9310344827586207,0.7
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,0.9655172413793103,0.8
2.0,NGBlinCV,0.46495054653010637,0.4986644241231991,0.42195637236740857,1.0,1.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.0,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.034482758620689655,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.06896551724137931,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.10344827586206896,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.13793103448275862,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.1724137931034483,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.20689655172413793,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.24137931034482757,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.27586206896551724,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.3103448275862069,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.3448275862068966,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.3793103448275862,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.41379310344827586,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.4482758620689655,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.48275862068965514,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.5172413793103449,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.5517241379310345,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.5862068965517241,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.6206896551724138,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.6551724137931034,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.6896551724137931,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.7241379310344828,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.7586206896551724,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.7931034482758621,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.8275862068965517,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.8620689655172413,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.896551724137931,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.9310344827586207,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,0.9655172413793103,0.0
2.0,NGBdec,0.6157752913361145,0.4225752609644092,0.28850942163137694,1.0,0.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.0,0.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.034482758620689655,0.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.06896551724137931,0.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.10344827586206896,0.1
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.13793103448275862,0.1
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.1724137931034483,0.2
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.20689655172413793,0.2
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.24137931034482757,0.2
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.27586206896551724,0.3
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.3103448275862069,0.3
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.3448275862068966,0.3
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.3793103448275862,0.3
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.41379310344827586,0.4
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.4482758620689655,0.5
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.48275862068965514,0.5
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.5172413793103449,0.6
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.5517241379310345,0.6
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.5862068965517241,0.6
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.6206896551724138,0.7
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.6551724137931034,0.8
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.6896551724137931,0.9
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.7241379310344828,0.9
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.7586206896551724,0.9
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.7931034482758621,0.9
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.8275862068965517,1.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.8620689655172413,1.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.896551724137931,1.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.9310344827586207,1.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,0.9655172413793103,1.0
3.0,GPr,0.325016456006034,0.5223051355541827,0.45358269652059385,1.0,1.0
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.0,0.0
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.034482758620689655,0.0
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.06896551724137931,0.0
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.10344827586206896,0.0
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.13793103448275862,0.1
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.1724137931034483,0.1
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.20689655172413793,0.1
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.24137931034482757,0.2
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.27586206896551724,0.2
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.3103448275862069,0.3
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.3448275862068966,0.3
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.3793103448275862,0.3
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.41379310344827586,0.3
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.4482758620689655,0.3
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.48275862068965514,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.5172413793103449,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.5517241379310345,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.5862068965517241,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.6206896551724138,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.6551724137931034,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.6896551724137931,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.7241379310344828,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.7586206896551724,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.7931034482758621,0.4
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.8275862068965517,0.6
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.8620689655172413,0.6
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.896551724137931,0.7
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.9310344827586207,0.7
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,0.9655172413793103,0.8
3.0,BOCS,0.2530986505859246,0.5494261496881013,0.4538307023352207,1.0,0.9
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.0,0.0
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.034482758620689655,0.0
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.06896551724137931,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.10344827586206896,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.13793103448275862,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.1724137931034483,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.20689655172413793,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.24137931034482757,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.27586206896551724,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.3103448275862069,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.3448275862068966,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.3793103448275862,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.41379310344827586,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.4482758620689655,0.1
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.48275862068965514,0.3
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.5172413793103449,0.3
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.5517241379310345,0.3
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.5862068965517241,0.3
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.6206896551724138,0.3
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.6551724137931034,0.4
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.6896551724137931,0.4
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.7241379310344828,0.4
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.7586206896551724,0.5
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.7931034482758621,0.5
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.8275862068965517,0.5
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.8620689655172413,0.5
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.896551724137931,0.6
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.9310344827586207,0.6
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,0.9655172413793103,0.7
3.0,NGBlinCV,0.035588683401725274,0.6243223069731574,0.5433629568105113,1.0,1.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.0,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.034482758620689655,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.06896551724137931,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.10344827586206896,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.13793103448275862,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.1724137931034483,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.20689655172413793,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.24137931034482757,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.27586206896551724,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.3103448275862069,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.3448275862068966,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.3793103448275862,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.41379310344827586,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.4482758620689655,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.48275862068965514,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.5172413793103449,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.5517241379310345,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.5862068965517241,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.6206896551724138,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.6551724137931034,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.6896551724137931,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.7241379310344828,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.7586206896551724,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.7931034482758621,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.8275862068965517,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.8620689655172413,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.896551724137931,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.9310344827586207,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,0.9655172413793103,0.0
3.0,NGBdec,0.11968542831456874,0.5964810474011696,0.47100053844122336,1.0,0.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.0,0.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.034482758620689655,0.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.06896551724137931,0.1
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.10344827586206896,0.2
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.13793103448275862,0.3
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.1724137931034483,0.3
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.20689655172413793,0.4
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.24137931034482757,0.4
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.27586206896551724,0.4
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.3103448275862069,0.4
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.3448275862068966,0.6
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.3793103448275862,0.7
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.41379310344827586,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.4482758620689655,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.48275862068965514,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.5172413793103449,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.5517241379310345,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.5862068965517241,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.6206896551724138,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.6551724137931034,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.6896551724137931,0.8
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.7241379310344828,0.9
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.7586206896551724,0.9
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.7931034482758621,0.9
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.8275862068965517,0.9
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.8620689655172413,1.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.896551724137931,1.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.9310344827586207,1.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,0.9655172413793103,1.0
4.0,GPr,0.4251571605274701,0.41340822665444216,0.31699782531605136,1.0,1.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.0,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.034482758620689655,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.06896551724137931,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.10344827586206896,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.13793103448275862,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.1724137931034483,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.20689655172413793,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.24137931034482757,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.27586206896551724,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.3103448275862069,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.3448275862068966,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.3793103448275862,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.41379310344827586,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.4482758620689655,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.48275862068965514,0.0
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.5172413793103449,0.3
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.5517241379310345,0.4
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.5862068965517241,0.5
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.6206896551724138,0.7
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.6551724137931034,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.6896551724137931,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.7241379310344828,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.7586206896551724,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.7931034482758621,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.8275862068965517,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.8620689655172413,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.896551724137931,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.9310344827586207,0.8
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,0.9655172413793103,0.9
4.0,BOCS,0.34767839697611336,0.4403879552426322,0.3702073249906799,1.0,1.0
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.0,0.0
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.034482758620689655,0.0
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.06896551724137931,0.0
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.10344827586206896,0.1
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.13793103448275862,0.1
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.1724137931034483,0.2
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.20689655172413793,0.2
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.24137931034482757,0.2
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.27586206896551724,0.2
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.3103448275862069,0.2
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.3448275862068966,0.3
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.3793103448275862,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.41379310344827586,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.4482758620689655,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.48275862068965514,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.5172413793103449,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.5517241379310345,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.5862068965517241,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.6206896551724138,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.6551724137931034,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.6896551724137931,0.4
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.7241379310344828,0.5
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.7586206896551724,0.5
4.0,NGBlinCV,0.37801905818767023,0.43002439201447606,0.33012761386187284,0.7931034482758621,0.5
