Experiment,Algorithm,R2,RMSE,MAE,Quantile,E-quantile
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.20689655172413793,0.125
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.24137931034482757,0.1375
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.27586206896551724,0.175
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.3103448275862069,0.2
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.3448275862068966,0.2125
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.3793103448275862,0.225
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.41379310344827586,0.225
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.4482758620689655,0.2625
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.48275862068965514,0.275
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.5172413793103449,0.3
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.5517241379310345,0.325
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.5862068965517241,0.3375
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.6206896551724138,0.35
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.6551724137931034,0.3625
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.6896551724137931,0.425
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.7241379310344828,0.4625
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.7586206896551724,0.5
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.7931034482758621,0.5875
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.8275862068965517,0.6
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.8620689655172413,0.65
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.896551724137931,0.7125
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.9310344827586207,0.775
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,0.9655172413793103,0.825
0.0,BOCS,0.6879920227791728,0.2791506201080963,0.22622120855620143,1.0,0.9625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.0,0.0
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.034482758620689655,0.025
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.06896551724137931,0.0375
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.10344827586206896,0.0625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.13793103448275862,0.125
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.1724137931034483,0.15
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.20689655172413793,0.175
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.24137931034482757,0.1875
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.27586206896551724,0.2125
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.3103448275862069,0.25
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.3448275862068966,0.2875
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.3793103448275862,0.3
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.41379310344827586,0.35
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.4482758620689655,0.4
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.48275862068965514,0.4125
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.5172413793103449,0.425
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.5517241379310345,0.4625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.5862068965517241,0.4875
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.6206896551724138,0.5375
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.6551724137931034,0.575
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.6896551724137931,0.5875
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.7241379310344828,0.6625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.7586206896551724,0.7
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.7931034482758621,0.7125
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.8275862068965517,0.775
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.8620689655172413,0.8125
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.896551724137931,0.8625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.9310344827586207,0.8875
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,0.9655172413793103,0.9625
0.0,NGBlinCV,0.6404194458499162,0.29967729963308093,0.24683256870300957,1.0,1.0
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.0,0.0
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.034482758620689655,0.05
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.06896551724137931,0.0625
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.10344827586206896,0.075
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.13793103448275862,0.075
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.1724137931034483,0.075
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.20689655172413793,0.1125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.24137931034482757,0.125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.27586206896551724,0.125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.3103448275862069,0.1375
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.3448275862068966,0.1875
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.3793103448275862,0.1875
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.41379310344827586,0.225
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.4482758620689655,0.225
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.48275862068965514,0.2375
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.5172413793103449,0.2375
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.5517241379310345,0.2625
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.5862068965517241,0.2625
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.6206896551724138,0.275
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.6551724137931034,0.275
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.6896551724137931,0.3125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.7241379310344828,0.3125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.7586206896551724,0.325
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.7931034482758621,0.35
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.8275862068965517,0.4125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.8620689655172413,0.4125
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.896551724137931,0.425
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.9310344827586207,0.4875
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,0.9655172413793103,0.55
0.0,NGBdec,0.5790122108345153,0.32425784910961813,0.2482405359029169,1.0,0.675
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.0,0.0
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.034482758620689655,0.0875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.06896551724137931,0.1125
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.10344827586206896,0.15
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.13793103448275862,0.225
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.1724137931034483,0.3
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.20689655172413793,0.3
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.24137931034482757,0.375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.27586206896551724,0.4125
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.3103448275862069,0.475
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.3448275862068966,0.55
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.3793103448275862,0.5625
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.41379310344827586,0.6375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.4482758620689655,0.725
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.48275862068965514,0.7375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.5172413793103449,0.7875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.5517241379310345,0.8125
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.5862068965517241,0.8375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.6206896551724138,0.875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.6551724137931034,0.8875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.6896551724137931,0.9
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.7241379310344828,0.9375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.7586206896551724,0.9375
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.7931034482758621,0.9875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.8275862068965517,0.9875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.8620689655172413,0.9875
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.896551724137931,1.0
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.9310344827586207,1.0
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,0.9655172413793103,1.0
1.0,GPr,0.74181526900218,0.24682621132280483,0.2035894885892636,1.0,1.0
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.0,0.0
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.034482758620689655,0.0125
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.06896551724137931,0.025
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.10344827586206896,0.0625
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.13793103448275862,0.0625
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.1724137931034483,0.0875
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.20689655172413793,0.1
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.24137931034482757,0.1
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.27586206896551724,0.15
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.3103448275862069,0.1875
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.3448275862068966,0.2125
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.3793103448275862,0.225
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.41379310344827586,0.25
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.4482758620689655,0.3
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.48275862068965514,0.3375
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.5172413793103449,0.35
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.5517241379310345,0.3875
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.5862068965517241,0.4
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.6206896551724138,0.4
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.6551724137931034,0.4
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.6896551724137931,0.45
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.7241379310344828,0.4875
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.7586206896551724,0.5
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.7931034482758621,0.55
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.8275862068965517,0.6
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.8620689655172413,0.6375
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.896551724137931,0.6375
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.9310344827586207,0.725
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,0.9655172413793103,0.7625
1.0,BOCS,0.640643580178523,0.2911982117584475,0.23570705192784153,1.0,0.9125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.0,0.0
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.034482758620689655,0.0125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.06896551724137931,0.0375
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.10344827586206896,0.075
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.13793103448275862,0.125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.1724137931034483,0.15
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.20689655172413793,0.1875
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.24137931034482757,0.2125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.27586206896551724,0.25
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.3103448275862069,0.2625
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.3448275862068966,0.2875
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.3793103448275862,0.3125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.41379310344827586,0.325
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.4482758620689655,0.3625
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.48275862068965514,0.3875
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.5172413793103449,0.425
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.5517241379310345,0.4125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.5862068965517241,0.5
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.6206896551724138,0.5375
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.6551724137931034,0.575
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.6896551724137931,0.6
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.7241379310344828,0.65
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.7586206896551724,0.6875
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.7931034482758621,0.7125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.8275862068965517,0.775
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.8620689655172413,0.8125
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.896551724137931,0.8875
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.9310344827586207,0.925
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,0.9655172413793103,0.975
1.0,NGBlinCV,0.6256916535200969,0.29719449141320137,0.24869077338434376,1.0,1.0
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.0,0.0
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.034482758620689655,0.0
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.06896551724137931,0.0125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.10344827586206896,0.0125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.13793103448275862,0.025
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.1724137931034483,0.025
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.20689655172413793,0.025
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.24137931034482757,0.0375
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.27586206896551724,0.0375
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.3103448275862069,0.05
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.3448275862068966,0.05
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.3793103448275862,0.075
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.41379310344827586,0.0875
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.4482758620689655,0.0875
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.48275862068965514,0.1125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.5172413793103449,0.1125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.5517241379310345,0.1125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.5862068965517241,0.1375
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.6206896551724138,0.1375
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.6551724137931034,0.15
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.6896551724137931,0.1625
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.7241379310344828,0.1875
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.7586206896551724,0.2125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.7931034482758621,0.25
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.8275862068965517,0.2375
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.8620689655172413,0.275
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.896551724137931,0.3
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.9310344827586207,0.3875
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,0.9655172413793103,0.4125
1.0,NGBdec,0.5418499491356178,0.32879853157396904,0.2786392557195669,1.0,0.65
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.0,0.0
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.034482758620689655,0.075
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.06896551724137931,0.1375
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.10344827586206896,0.2
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.13793103448275862,0.25
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.1724137931034483,0.2875
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.20689655172413793,0.325
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.24137931034482757,0.375
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.27586206896551724,0.4625
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.3103448275862069,0.5125
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.3448275862068966,0.575
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.3793103448275862,0.625
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.41379310344827586,0.675
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.4482758620689655,0.75
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.48275862068965514,0.7625
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.5172413793103449,0.8
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.5517241379310345,0.8375
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.5862068965517241,0.8875
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.6206896551724138,0.9125
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.6551724137931034,0.9375
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.6896551724137931,0.95
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.7241379310344828,0.975
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.7586206896551724,0.975
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.7931034482758621,0.9875
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.8275862068965517,0.9875
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.8620689655172413,0.9875
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.896551724137931,1.0
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.9310344827586207,1.0
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,0.9655172413793103,1.0
2.0,GPr,0.724443590870711,0.23559404491027225,0.19174886081595424,1.0,1.0
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.0,0.0
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.034482758620689655,0.0125
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.06896551724137931,0.0375
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.10344827586206896,0.05
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.13793103448275862,0.075
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.1724137931034483,0.0875
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.20689655172413793,0.1
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.24137931034482757,0.1125
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.27586206896551724,0.1375
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.3103448275862069,0.15
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.3448275862068966,0.1875
2.0,BOCS,0.6498762606348846,0.2655643839339638,0.22216520652148,0.3793103448275862,0.2
