iter,best_vals,current_vals
0,-8.6,-5.7
1,-8.6,-7.4
2,-9.3,-9.3
3,-9.3,-6.8
4,-9.3,-1.2
5,-9.3,-1.6
6,-9.4,-9.4
7,-9.4,-4.7
8,-9.4,-6.6
9,-9.4,-7.5
10,-9.4,-3.0
11,-9.4,-4.4
12,-9.4,-4.9
13,-9.4,-8.6
14,-11.2,-11.2
15,-11.2,-2.2
16,-11.2,0.0
17,-11.2,-6.0
18,-11.2,-1.3
19,-11.2,-2.3
20,-11.2,-7.0
21,-11.2,-3.5
22,-11.2,-6.5
23,-11.2,-5.8
24,-11.2,-6.8
25,-11.2,-9.1
26,-11.2,-10.4
27,-11.2,-3.4
28,-11.2,-4.3
29,-11.2,-1.2
30,-11.2,-4.8
31,-12.8,-12.8
32,-12.8,-2.5
33,-12.8,-2.6
34,-12.8,0.0
35,-12.8,-2.7
36,-12.8,-3.6
37,-12.8,-4.9
38,-12.8,-4.5
39,-12.8,-5.4
40,-12.8,-0.7
41,-12.8,-2.9
42,-12.8,-9.2
43,-12.8,-3.9
44,-12.8,-1.0
45,-12.8,-1.8
46,-12.8,-8.1
47,-12.8,-0.8
48,-12.8,-3.0
49,-12.8,-3.9
50,-12.8,-2.2
51,-12.8,-5.9
52,-12.8,-6.0
53,-12.8,-0.2
54,-12.8,-9.2
55,-12.8,-1.9
56,-12.8,-1.4
57,-12.8,0.0
58,-12.8,-3.7
59,-13.8,-13.8
60,-13.8,-8.5
61,-13.8,-3.6
62,-13.8,-10.6
63,-13.8,-7.4
64,-13.8,-8.9
65,-13.8,-2.3
66,-13.8,-2.3
67,-13.8,-4.3
68,-13.8,-3.9
69,-13.8,-4.4
70,-13.8,-0.3
71,-13.8,-3.0
72,-13.8,-5.6
73,-13.8,-4.8
74,-13.8,-5.7
75,-13.8,-1.4
76,-13.8,0.0
77,-13.8,-1.7
78,-13.8,-0.6
79,-13.8,-4.6
80,-13.8,-4.4
81,-13.8,-11.2
82,-13.8,-0.8
83,-13.8,-3.4
84,-13.8,-1.9
85,-13.8,-8.5
86,-13.8,-1.7
87,-13.8,-7.2
88,-13.8,-7.9
89,-13.8,-8.0
90,-13.8,-5.6
91,-13.8,-6.7
92,-13.8,-6.1
93,-13.8,0.0
94,-13.8,-7.0
95,-16.2,-16.2
96,-16.2,-7.0
97,-16.2,-0.8
98,-16.2,-3.2
99,-16.2,-5.1
100,-16.2,-3.0
101,-16.2,-8.3
102,-16.2,-4.8
103,-16.2,-3.0
104,-16.2,-4.7
105,-16.2,-2.4
106,-16.2,-0.6
107,-16.2,-1.4
108,-16.2,-5.1
109,-16.2,-1.8
110,-16.2,-3.4
111,-16.2,-2.7
112,-16.2,-1.5
113,-16.2,-3.6
114,-16.2,-10.7
115,-16.2,-5.7
116,-16.2,-6.9
117,-16.2,-5.9
118,-16.2,-2.6
119,-16.2,-6.5
120,-16.2,-1.3
121,-16.2,-2.8
122,-16.2,-2.5
123,-16.2,-5.4
124,-16.2,-3.7
125,-16.2,-2.0
126,-16.2,-6.3
127,-16.2,-1.7
128,-16.2,-7.3
129,-16.2,-6.2
130,-16.2,-2.7
131,-16.2,-5.1
132,-16.2,-7.2
133,-16.2,-1.2
134,-16.2,-3.2
135,-16.2,-3.4
136,-16.2,-3.5
137,-16.2,-5.4
138,-16.2,-6.7
139,-16.2,-5.5
140,-16.2,-4.4
141,-16.2,-6.1
142,-16.2,-3.3
143,-16.2,-2.8
144,-16.2,-0.5
145,-16.2,-1.2
146,-16.2,-3.5
147,-16.2,-3.6
148,-16.2,-1.7
149,-16.2,-6.0
150,-16.2,-5.7
151,-16.2,-4.1
152,-16.2,-5.5
153,-16.2,-0.9
154,-16.2,-2.2
155,-16.2,0.0
156,-16.2,-6.3
157,-16.2,-0.9
158,-16.2,-2.7
159,-16.2,-2.5
160,-16.2,-2.1
161,-16.2,-7.9
162,-16.2,-14.5
163,-16.2,-1.2
164,-16.2,-7.3
165,-16.2,-0.3
166,-16.2,-3.2
167,-16.2,-6.9
168,-16.2,-6.1
169,-16.2,-4.0
170,-16.2,-9.4
171,-16.2,0.0
172,-16.2,-6.3
173,-16.2,-3.7
174,-16.2,-1.0
175,-16.2,-4.3
176,-16.2,-2.7
177,-16.2,-4.1
178,-16.2,-0.4
179,-16.2,-2.1
180,-16.2,-4.0
181,-16.2,-4.3
182,-16.2,-4.8
183,-16.2,-0.8
184,-16.2,-3.8
185,-16.2,-3.3
186,-16.2,-0.2
187,-16.2,-2.8
188,-16.2,-3.0
189,-16.2,-3.2
190,-16.2,-8.0
191,-16.2,-3.7
192,-16.2,-2.1
193,-16.2,-0.9
194,-16.2,0.0
195,-16.2,-0.6
196,-16.2,-2.9
197,-16.2,-1.4
198,-16.2,-3.4
199,-16.2,-3.8
200,-16.2,-4.4
201,-16.2,0.0
202,-16.2,-1.6
203,-16.2,-4.7
204,-16.2,-4.5
205,-16.2,-3.5
206,-16.2,-1.0
207,-16.2,-1.3
208,-16.2,-6.2
209,-16.2,-2.1
210,-16.2,-4.0
211,-16.2,-4.6
212,-16.2,-3.8
213,-16.2,-1.6
214,-16.2,-0.6
215,-16.2,-0.4
