iter,best_vals,current_vals
0,-8.6,-1.9
1,-8.6,-1.5
2,-8.6,-4.7
3,-8.6,-2.5
4,-8.6,0.0
5,-8.6,-2.4
6,-8.6,-2.7
7,-8.6,-7.9
8,-8.6,-3.2
9,-10.0,-10.0
10,-10.0,-3.3
11,-10.0,-3.8
12,-10.0,-4.8
13,-10.0,-0.4
14,-10.0,-2.8
15,-10.0,-9.8
16,-10.0,-6.2
17,-10.0,-9.4
18,-10.0,-1.5
19,-10.0,-2.4
20,-10.0,-1.1
21,-10.0,-3.8
22,-10.0,-3.2
23,-10.0,-2.8
24,-10.0,-9.2
25,-11.6,-11.6
26,-11.6,-9.5
27,-11.6,-4.4
28,-11.6,-5.3
29,-11.6,-4.6
30,-11.6,-4.9
31,-11.6,-4.4
32,-11.6,-8.2
33,-11.6,-5.7
34,-11.6,-2.9
35,-11.6,-3.0
36,-11.6,-8.7
37,-11.6,-1.5
38,-11.6,-8.8
39,-11.6,-5.2
40,-11.6,-8.1
41,-11.6,-3.5
42,-11.6,0.0
43,-11.6,-11.0
44,-11.6,-10.6
45,-11.6,-9.9
46,-11.6,-5.9
47,-11.6,-5.0
48,-11.6,-6.5
49,-12.0,-12.0
50,-12.0,-10.0
51,-12.8,-12.8
52,-12.8,-2.3
53,-12.8,0.0
54,-12.8,-5.9
55,-12.8,-7.7
56,-12.8,-4.5
57,-12.8,-6.2
58,-12.8,-9.0
59,-12.8,-3.2
60,-12.8,-3.6
61,-12.8,-6.4
62,-12.8,-10.3
63,-12.8,-2.6
64,-12.8,-9.3
65,-12.8,-9.2
66,-12.8,-3.8
67,-12.8,-5.0
68,-12.8,-10.3
69,-12.8,-1.7
70,-14.3,-14.3
71,-14.3,-0.8
72,-14.3,-2.2
73,-14.3,-5.8
74,-15.0,-15.0
75,-15.0,-2.8
76,-15.0,-6.1
77,-15.0,-10.7
78,-15.0,-5.1
79,-19.2,-19.2
80,-19.2,-2.7
81,-19.2,0.0
82,-19.2,-6.4
83,-19.2,-7.6
84,-19.2,-9.5
85,-21.1,-21.1
86,-21.1,-2.4
87,-21.1,-7.1
88,-21.1,-2.3
89,-21.1,-3.0
90,-21.1,-1.8
91,-21.1,-7.8
92,-21.1,-13.8
93,-21.1,-19.3
94,-21.1,-2.2
95,-21.1,-2.6
96,-21.1,-8.3
97,-21.1,-3.8
98,-21.1,-20.0
99,-21.1,-1.9
100,-21.1,-8.0
101,-21.1,-2.2
102,-21.1,-7.8
103,-21.1,-3.8
104,-21.1,-7.7
105,-21.1,-0.6
106,-21.1,-6.0
107,-21.1,-3.8
108,-21.1,-7.5
109,-21.1,-3.4
110,-21.1,-7.8
111,-21.1,-4.8
112,-21.1,-3.3
113,-21.1,-3.6
114,-21.1,0.0
115,-21.1,-2.6
116,-21.1,-2.3
117,-21.1,-2.2
118,-21.1,-16.0
119,-21.1,-15.5
120,-21.1,-3.5
121,-21.1,-4.7
122,-21.1,-2.8
123,-21.1,-2.7
124,-21.1,-2.2
125,-21.1,-4.4
