iter,best_vals,current_vals
0,3.681192594023297,1.223996333503807
1,3.681192594023297,-0.5687201012167212
2,6.977764192187532,6.977764192187532
3,6.977764192187532,6.977764192187532
4,6.977764192187532,2.061449896040454
5,6.977764192187532,3.568796489658223
6,7.108920835765701,7.108920835765701
7,7.108920835765701,1.6981929622808067
8,7.108920835765701,6.977764192187532
9,7.111707343952083,7.111707343952083
10,7.111707343952083,5.990330827597832
11,7.111707343952083,6.977764192187532
12,7.111707343952083,3.4905011465019626
13,7.111707343952083,4.324132493378491
14,7.111707343952083,6.977764192187532
15,7.111707343952083,6.977764192187532
16,8.124805711369484,8.124805711369484
17,8.124805711369484,8.124805711369484
18,8.124805711369484,8.124805711369484
19,8.124805711369484,8.124805711369484
20,8.124805711369484,8.124805711369484
21,8.124805711369484,8.124805711369484
22,8.124805711369484,8.124805711369484
23,8.124805711369484,8.124805711369484
24,8.124805711369484,8.124805711369484
25,8.124805711369484,8.124805711369484
26,8.124805711369484,8.124805711369484
27,8.124805711369484,8.124805711369484
28,8.124805711369484,8.124805711369484
29,8.124805711369484,8.124805711369484
30,8.124805711369484,8.124805711369484
31,8.124805711369484,8.124805711369484
32,8.124805711369484,8.124805711369484
33,8.124805711369484,-0.3121106196828438
34,8.124805711369484,8.124805711369484
35,8.124805711369484,8.124805711369484
36,8.124805711369484,8.124805711369484
37,8.124805711369484,7.684282200944953
38,8.124805711369484,8.124805711369484
39,8.124805711369484,8.124805711369484
40,8.124805711369484,8.124805711369484
41,8.124805711369484,8.124805711369484
42,8.124805711369484,8.124805711369484
43,8.124805711369484,8.124805711369484
44,8.124805711369484,8.124805711369484
45,8.124805711369484,8.124805711369484
46,8.124805711369484,8.124805711369484
47,8.124805711369484,8.124805711369484
48,8.124805711369484,8.124805711369484
49,8.124805711369484,8.124805711369484
50,8.748051746049017,8.748051746049017
51,8.748051746049017,6.406712429102153
52,8.748051746049017,7.79775483528489
53,8.748051746049017,7.79775483528489
54,8.748051746049017,7.79775483528489
55,8.748051746049017,5.914088919750667
56,9.555103161316893,9.555103161316893
57,9.555103161316893,9.555103161316893
58,9.555103161316893,8.372905382711757
59,9.555103161316893,1.1617134663178126
60,9.555103161316893,9.555103161316893
61,9.555103161316893,9.555103161316893
62,9.555103161316893,9.555103161316893
63,9.555103161316893,9.555103161316893
64,9.555103161316893,8.372905382711757
65,9.555103161316893,9.555103161316893
66,9.555103161316893,9.555103161316893
67,9.555103161316893,9.555103161316893
68,9.555103161316893,9.555103161316893
69,9.555103161316893,9.555103161316893
70,9.555103161316893,9.555103161316893
71,9.555103161316893,9.555103161316893
72,9.555103161316893,9.555103161316893
73,9.555103161316893,9.555103161316893
74,9.555103161316893,9.555103161316893
75,9.555103161316893,9.555103161316893
76,9.555103161316893,9.555103161316893
77,9.555103161316893,9.555103161316893
78,9.555103161316893,9.555103161316893
79,9.555103161316893,9.555103161316893
80,9.555103161316893,8.866195455917206
81,9.555103161316893,9.555103161316893
82,9.555103161316893,9.555103161316893
83,9.555103161316893,9.555103161316893
84,9.555103161316893,-2.6024640024491617
85,9.555103161316893,9.555103161316893
86,9.555103161316893,9.555103161316893
87,9.555103161316893,9.555103161316893
88,9.555103161316893,9.555103161316893
89,9.555103161316893,9.555103161316893
90,9.555103161316893,1.4058745899572194
91,9.555103161316893,9.555103161316893
92,9.555103161316893,9.555103161316893
93,9.555103161316893,9.555103161316893
94,9.555103161316893,9.555103161316893
95,9.555103161316893,9.555103161316893
96,9.555103161316893,9.555103161316893
97,9.555103161316893,9.555103161316893
98,9.555103161316893,9.555103161316893
99,9.555103161316893,9.555103161316893
100,9.555103161316893,4.048961757082021
101,9.555103161316893,9.555103161316893
102,9.555103161316893,9.555103161316893
103,9.555103161316893,9.555103161316893
104,9.555103161316893,9.555103161316893
105,9.555103161316893,9.555103161316893
106,9.555103161316893,9.555103161316893
107,9.555103161316893,9.555103161316893
108,9.555103161316893,9.555103161316893
109,9.555103161316893,9.555103161316893
110,9.555103161316893,9.555103161316893
111,9.555103161316893,9.555103161316893
112,9.555103161316893,9.555103161316893
113,9.555103161316893,9.555103161316893
114,9.555103161316893,9.555103161316893
115,9.555103161316893,7.439585429857536
116,9.555103161316893,9.555103161316893
117,9.555103161316893,9.555103161316893
118,9.555103161316893,9.555103161316893
119,9.555103161316893,9.555103161316893
120,9.555103161316893,3.3625293080998144
121,9.555103161316893,9.555103161316893
122,9.555103161316893,2.2048790063378894
123,9.555103161316893,9.555103161316893
124,9.555103161316893,9.555103161316893
