iter,best_vals,current_vals
0,8.372905382711757,8.372905382711757
1,8.372905382711757,0.4339582801294599
2,8.372905382711757,8.372905382711757
3,8.372905382711757,3.976317083023994
4,8.372905382711757,5.097886614102643
5,8.372905382711757,7.439585429857536
6,8.372905382711757,7.891609240370073
7,8.372905382711757,5.786746767007081
8,8.372905382711757,4.128761152274176
9,8.372905382711757,8.372905382711757
10,9.5396757117649,9.5396757117649
11,9.5396757117649,1.69372292031151
12,9.5396757117649,2.7668045657793865
13,9.5396757117649,3.545345662361311
14,9.555103161316893,9.555103161316893
15,9.555103161316893,7.29000917424675
16,9.555103161316893,9.555103161316893
17,9.555103161316893,1.2705914265541747
18,9.555103161316893,8.866195455917206
19,9.555103161316893,8.866195455917206
20,9.555103161316893,9.555103161316893
21,9.555103161316893,0.8977965136212547
22,9.555103161316893,1.3815058605037467
23,9.555103161316893,0.7204027248811313
24,9.555103161316893,3.238201329250816
25,9.555103161316893,9.555103161316893
26,9.555103161316893,9.555103161316893
27,9.555103161316893,2.2414686818595797
28,9.555103161316893,9.555103161316893
29,11.239633938255269,11.239633938255269
30,11.239633938255269,9.555103161316893
31,11.239633938255269,4.014713447875275
32,11.239633938255269,6.864728594568211
33,11.239633938255269,1.464943568715452
34,11.239633938255269,9.555103161316893
35,11.239633938255269,9.555103161316893
36,11.239633938255269,1.69372292031151
37,11.239633938255269,2.476667382315476
38,11.239633938255269,4.462359950292751
39,11.239633938255269,6.611503328693546
40,11.239633938255269,11.239633938255269
41,11.239633938255269,6.086896033655536
42,11.239633938255269,4.696626927950559
43,11.239633938255269,-1.0047595310032937
44,11.239633938255269,10.552869456788828
45,11.239633938255269,-1.3641976805081004
46,11.239633938255269,11.239633938255269
47,11.239633938255269,3.965274448133119
48,11.239633938255269,2.7701912858076896
49,11.239633938255269,9.555103161316893
50,11.239633938255269,9.555103161316893
51,11.239633938255269,-1.4806377849889505
52,11.239633938255269,3.2423331990003446
53,11.239633938255269,3.4905011465019626
54,11.239633938255269,2.5126851007882793
55,11.239633938255269,2.9148708045142553
56,11.239633938255269,-0.07069732305865895
57,11.239633938255269,-3.0955024537261706
58,11.239633938255269,-0.2129294168680721
59,11.239633938255269,1.1015880382569063
60,11.239633938255269,2.1933561250614924
61,11.239633938255269,5.9102348397284565
62,11.239633938255269,4.932992585191369
63,11.239633938255269,4.462359950292751
64,11.239633938255269,4.324132493378491
65,11.239633938255269,5.990330827597832
66,11.239633938255269,0.788764687191196
67,11.239633938255269,6.6902143914256635
68,11.239633938255269,11.239633938255269
69,11.239633938255269,-0.1631573894852575
70,11.239633938255269,-1.891129464522743
71,11.239633938255269,1.1621731449848216
72,11.239633938255269,-0.7097903900495872
73,11.239633938255269,4.755094086586975
74,11.239633938255269,-0.7946747449123633
75,11.239633938255269,7.439585429857536
76,11.239633938255269,6.7758450719436984
77,11.239633938255269,4.5728502979688415
78,11.239633938255269,0.42538923593583444
79,11.239633938255269,9.555103161316893
80,11.239633938255269,-1.3622128893740144
81,11.239633938255269,0.8977965136212547
82,11.239633938255269,1.5265648127607887
83,11.239633938255269,6.214524748940404
84,11.239633938255269,2.061449896040454
85,11.239633938255269,2.7233741800947104
86,11.239633938255269,0.912502647474418
87,11.239633938255269,-1.4261671819989865
88,11.239633938255269,6.219776900896484
89,11.239633938255269,2.9019911849399875
90,11.239633938255269,3.5097731579104776
91,11.239633938255269,3.345733190617343
92,11.239633938255269,3.568796489658223
93,11.239633938255269,3.796046050276921
94,11.239633938255269,6.6414392802558435
95,11.239633938255269,1.037317432053899
96,11.239633938255269,3.854193812374295
97,11.239633938255269,-0.2226526934932489
98,11.239633938255269,2.544600423114445
99,11.239633938255269,6.830503430066193
100,11.239633938255269,5.914088919750667
101,11.239633938255269,3.2423331990003446
102,11.239633938255269,1.8645464479354352
103,11.239633938255269,4.290529191880113
104,11.239633938255269,7.345757362675697
105,11.239633938255269,1.928471444056682
106,11.239633938255269,10.552869456788828
107,11.239633938255269,2.9362940437460847
108,11.239633938255269,2.57688011940176
109,11.239633938255269,-0.3367192320578065
110,11.239633938255269,1.3377461245515212
111,11.239633938255269,4.361042772780281
112,11.239633938255269,2.3108574809490716
113,11.239633938255269,3.4323291441873245
114,11.239633938255269,4.696626927950559
115,11.239633938255269,3.3625293080998144
116,11.239633938255269,1.3583400061084985
117,11.239633938255269,9.555103161316893
118,11.239633938255269,10.109955470287888
119,11.239633938255269,1.5615203141020597
120,11.239633938255269,10.552869456788828
121,11.239633938255269,10.552869456788828
122,11.239633938255269,4.248985431010324
123,11.239633938255269,10.552869456788828
124,11.239633938255269,6.367953028574072
