iter,best_vals,current_vals
0,6.555681779901959,6.555681779901959
1,6.555681779901959,6.129849276679853
2,6.555681779901959,5.685402888456402
3,6.555681779901959,2.7724979131506937
4,6.555681779901959,6.113684543172354
5,6.555681779901959,3.14213125954084
6,8.939303843344373,8.939303843344373
7,8.939303843344373,1.8964843198516341
8,8.939303843344373,8.029569908354311
9,8.939303843344373,7.806650724293778
10,8.939303843344373,8.93482309687312
11,8.939303843344373,8.939303843344373
12,8.939303843344373,6.926164440138413
13,8.939303843344373,0.6962205385225506
14,8.939303843344373,8.939303843344373
15,8.939303843344373,5.672932331945281
16,8.939303843344373,8.939303843344373
17,8.939303843344373,6.888619703821771
18,10.552869456788828,10.552869456788828
19,10.552869456788828,10.552869456788828
20,10.552869456788828,3.610185540788647
21,10.552869456788828,9.60180023878229
22,10.552869456788828,6.406712429102153
23,10.552869456788828,0.4298175921358328
24,10.552869456788828,4.906293519245459
25,10.552869456788828,2.8575219350949244
26,10.552869456788828,3.807714942011871
27,10.552869456788828,10.552869456788828
28,10.552869456788828,10.552869456788828
29,10.552869456788828,10.552869456788828
30,10.552869456788828,1.4240215961013265
31,10.552869456788828,10.552869456788828
32,10.552869456788828,10.552869456788828
33,10.552869456788828,10.552869456788828
34,10.552869456788828,10.552869456788828
35,10.552869456788828,2.6147708122704882
36,10.552869456788828,10.552869456788828
37,10.552869456788828,10.552869456788828
38,10.552869456788828,8.372905382711757
39,10.552869456788828,10.552869456788828
40,10.552869456788828,10.552869456788828
41,10.552869456788828,7.252625061118891
42,10.552869456788828,10.552869456788828
43,10.552869456788828,10.552869456788828
44,10.552869456788828,10.552869456788828
45,10.552869456788828,10.552869456788828
46,10.552869456788828,10.552869456788828
47,10.552869456788828,10.552869456788828
48,10.552869456788828,5.882776853318478
49,11.239633938255269,11.239633938255269
50,11.239633938255269,11.239633938255269
51,11.239633938255269,8.085632234448745
52,11.239633938255269,11.239633938255269
53,11.239633938255269,11.239633938255269
54,11.239633938255269,11.239633938255269
55,11.239633938255269,11.239633938255269
56,11.239633938255269,11.239633938255269
57,11.239633938255269,11.239633938255269
58,11.239633938255269,11.239633938255269
59,11.239633938255269,11.239633938255269
60,11.239633938255269,11.239633938255269
61,11.239633938255269,5.28781215627429
62,11.239633938255269,6.965182382215254
63,11.239633938255269,11.239633938255269
64,11.239633938255269,11.239633938255269
65,11.239633938255269,11.239633938255269
66,11.239633938255269,11.239633938255269
67,11.239633938255269,1.4611771821543094
68,11.239633938255269,11.239633938255269
69,11.239633938255269,11.239633938255269
70,11.239633938255269,11.239633938255269
71,11.239633938255269,11.239633938255269
72,11.239633938255269,11.239633938255269
73,11.239633938255269,11.239633938255269
74,11.239633938255269,11.239633938255269
75,11.239633938255269,11.239633938255269
76,11.239633938255269,11.239633938255269
77,11.239633938255269,11.239633938255269
78,11.239633938255269,11.239633938255269
79,11.239633938255269,11.239633938255269
80,11.239633938255269,2.2377397389483056
81,11.239633938255269,11.239633938255269
82,11.239633938255269,11.239633938255269
83,11.239633938255269,11.239633938255269
84,11.239633938255269,4.1998950401255835
85,11.239633938255269,11.239633938255269
86,11.239633938255269,11.239633938255269
87,11.239633938255269,11.239633938255269
88,11.239633938255269,1.1436001668234201
89,11.239633938255269,11.239633938255269
90,11.239633938255269,11.239633938255269
91,11.239633938255269,3.610185540788647
92,11.239633938255269,11.239633938255269
93,11.239633938255269,11.239633938255269
94,11.239633938255269,11.239633938255269
95,11.239633938255269,11.239633938255269
96,11.239633938255269,11.239633938255269
97,11.239633938255269,1.7530102947930524
98,11.239633938255269,11.239633938255269
99,11.239633938255269,11.239633938255269
100,11.239633938255269,11.239633938255269
101,11.239633938255269,6.383074790188902
102,11.239633938255269,11.239633938255269
103,11.239633938255269,11.239633938255269
104,11.239633938255269,11.239633938255269
105,11.239633938255269,-0.37020009471669485
106,11.239633938255269,1.4611771821543094
107,11.239633938255269,11.239633938255269
108,11.239633938255269,11.239633938255269
109,11.239633938255269,5.169746745471096
110,11.239633938255269,11.239633938255269
111,11.239633938255269,8.212347259472214
112,11.239633938255269,11.239633938255269
113,11.239633938255269,11.239633938255269
114,11.239633938255269,11.239633938255269
115,11.239633938255269,4.31721371669285
116,11.239633938255269,11.239633938255269
117,11.239633938255269,4.8714872216271266
118,11.239633938255269,11.239633938255269
119,11.239633938255269,2.6956613594878966
120,11.239633938255269,11.239633938255269
121,11.239633938255269,11.239633938255269
122,11.239633938255269,5.9102348397284565
123,11.239633938255269,-0.5134987884215422
124,11.239633938255269,11.239633938255269
125,11.239633938255269,11.239633938255269
126,11.239633938255269,10.552869456788828
127,11.239633938255269,11.239633938255269
128,11.239633938255269,11.239633938255269
129,11.239633938255269,3.6607634698648615
130,11.239633938255269,11.239633938255269
131,11.239633938255269,11.239633938255269
132,11.239633938255269,7.108897195212723
133,11.239633938255269,7.92472052870648
134,11.239633938255269,11.239633938255269
135,11.239633938255269,11.239633938255269
136,11.239633938255269,11.239633938255269
137,11.239633938255269,3.1451987581755443
138,11.239633938255269,2.186067266726642
139,11.239633938255269,8.939303843344373
140,11.239633938255269,11.239633938255269
141,11.239633938255269,11.239633938255269
142,11.239633938255269,7.403262572287449
143,11.239633938255269,11.239633938255269
144,11.239633938255269,8.085632234448745
145,11.239633938255269,11.239633938255269
146,11.239633938255269,4.373014330301106
147,11.239633938255269,-0.2962443204867422
148,11.239633938255269,0.7552463449949806
149,11.239633938255269,-2.056729720291879
150,11.239633938255269,11.239633938255269
151,11.239633938255269,11.239633938255269
152,11.239633938255269,11.239633938255269
153,11.239633938255269,11.239633938255269
154,11.239633938255269,11.239633938255269
155,11.239633938255269,11.239633938255269
156,11.239633938255269,11.239633938255269
157,11.239633938255269,11.239633938255269
158,11.239633938255269,1.4504101423120102
159,11.239633938255269,11.239633938255269
160,11.239633938255269,4.617445093430645
161,11.239633938255269,11.239633938255269
162,11.239633938255269,11.239633938255269
163,11.239633938255269,11.239633938255269
164,11.239633938255269,7.212443318098325
165,11.239633938255269,11.239633938255269
166,11.239633938255269,11.239633938255269
167,11.239633938255269,11.239633938255269
168,11.239633938255269,3.2714884213589626
169,11.239633938255269,-1.373293494494956
170,11.239633938255269,11.239633938255269
171,11.239633938255269,11.239633938255269
172,11.239633938255269,11.239633938255269
173,11.239633938255269,11.239633938255269
174,11.239633938255269,3.1404990320494783
175,11.239633938255269,2.0887417029896014
176,11.239633938255269,11.239633938255269
177,11.239633938255269,11.239633938255269
178,11.239633938255269,11.239633938255269
179,11.239633938255269,11.239633938255269
180,11.239633938255269,-0.9926392949522979
181,11.239633938255269,11.239633938255269
182,11.239633938255269,11.239633938255269
183,11.239633938255269,3.269344298022496
184,11.239633938255269,11.239633938255269
185,11.239633938255269,11.239633938255269
186,11.239633938255269,11.239633938255269
187,11.239633938255269,11.239633938255269
188,11.239633938255269,11.239633938255269
189,11.239633938255269,11.239633938255269
190,11.239633938255269,11.239633938255269
191,11.239633938255269,11.239633938255269
192,11.239633938255269,11.239633938255269
193,11.239633938255269,11.239633938255269
194,11.239633938255269,7.365372778313426
195,11.239633938255269,11.239633938255269
196,11.239633938255269,0.8383100587989357
197,11.239633938255269,11.239633938255269
198,11.239633938255269,11.239633938255269
199,11.239633938255269,11.239633938255269
200,11.239633938255269,11.239633938255269
201,11.239633938255269,1.0851940724227656
202,11.239633938255269,11.239633938255269
203,11.239633938255269,11.239633938255269
204,11.239633938255269,11.239633938255269
205,11.239633938255269,1.1617134663178126
206,11.239633938255269,0.07199552339569526
207,11.239633938255269,11.239633938255269
208,11.239633938255269,11.239633938255269
209,11.239633938255269,6.719064090771976
210,11.239633938255269,3.694582485263588
211,11.239633938255269,11.239633938255269
