iter,best_vals,current_vals
0,22.891399999999997,23.1812
1,22.891399999999997,23.041600000000003
2,22.891399999999997,23.2913
3,22.891399999999997,24.681
4,22.2714,22.2714
5,22.2714,24.621
6,22.2714,23.3616
7,22.2714,23.441499999999998
8,22.2714,23.611299999999996
9,22.2714,23.6812
10,22.2714,23.5411
11,22.2714,22.5815
12,22.2714,23.8711
13,22.2714,23.0912
14,22.2714,22.8817
15,22.2714,23.830699999999997
16,22.2714,22.571299999999997
17,22.2714,23.1114
18,22.2714,22.9613
19,22.2714,24.0711
20,22.2714,23.7513
21,22.2714,23.301000000000002
22,22.2714,23.8014
23,22.2714,23.801
24,22.2714,24.4308
25,22.2714,24.780699999999996
26,22.2714,22.8014
27,22.2714,23.3516
28,22.2714,24.081099999999996
29,22.2714,23.650899999999996
30,22.2714,23.950800000000005
31,22.2714,22.9818
32,22.2714,23.991
33,22.2714,23.4113
34,22.2714,23.6909
35,22.2714,23.6812
36,22.2714,23.3812
37,22.2714,22.8415
38,22.2714,23.161699999999993
39,22.2714,23.8109
40,22.2714,23.5511
41,22.2714,23.7011
42,22.2714,23.531599999999997
43,22.2714,22.9113
44,22.2714,23.5211
45,22.2714,23.960900000000002
46,22.2714,23.2117
47,22.2714,22.7317
48,22.2714,23.6213
49,22.2714,23.621199999999998
50,22.2714,23.481099999999998
51,22.2714,23.5514
52,22.2714,23.3611
53,22.2714,23.6713
54,22.2714,24.150900000000004
55,22.2714,22.541499999999996
56,22.2714,24.2811
57,22.2714,23.961100000000002
58,22.2714,23.361299999999996
59,22.2714,23.4012
60,22.2714,22.7215
61,22.2714,23.8412
62,22.2714,24.151
63,22.2714,23.5712
64,22.2714,23.3513
65,22.2714,24.0914
66,22.2714,24.1009
67,22.2714,24.161099999999998
68,22.2714,23.6409
69,22.2714,23.2312
70,22.2714,24.281000000000002
71,22.2714,23.591199999999997
72,22.2714,23.1214
73,22.2714,23.8213
74,22.2714,23.1512
75,22.2714,24.331
76,22.2714,22.9212
77,22.2714,22.9211
78,22.2714,23.8711
79,22.2714,23.5609
80,22.2714,23.930999999999997
81,22.2714,23.2912
82,22.2714,22.9914
83,22.2714,23.341299999999997
84,22.2714,23.301399999999997
85,22.2714,23.8312
86,22.2714,23.451
87,22.2714,23.081299999999995
88,22.2714,23.811099999999996
89,22.2714,23.7111
90,22.2714,23.601200000000002
91,22.2714,23.2215
92,22.2714,23.601200000000002
93,22.2714,23.071299999999997
94,22.2714,23.191399999999998
95,22.2714,24.300800000000002
96,22.2714,23.051399999999997
97,22.2714,23.9014
98,22.2714,24.221
99,22.2714,23.8109
100,22.2714,23.4515
101,22.2714,23.381199999999996
102,22.2714,23.8619
103,22.2714,22.8015
104,22.2714,23.890699999999995
105,22.2714,23.2913
106,22.2714,23.601300000000002
107,22.2714,24.2513
108,22.2714,23.2916
109,22.2714,23.1614
110,22.2714,23.811
111,22.2714,22.691200000000002
112,22.2714,24.3212
113,22.2714,23.3015
114,22.2714,23.730800000000002
115,22.2714,23.4212
116,22.2714,23.920899999999996
117,22.2714,23.311400000000003
118,22.2714,23.381399999999996
119,22.2714,24.051000000000002
120,22.2714,22.771300000000004
121,22.2714,23.470999999999997
122,22.2714,23.940900000000003
123,22.2714,22.8515
124,22.2714,23.411499999999997
125,22.2714,23.6809
126,22.2714,23.6812
127,22.2714,24.0709
128,22.2714,22.9815
129,22.2714,22.6014
130,22.2714,24.080900000000003
131,22.2714,24.740699999999997
132,22.2714,23.6111
133,22.2714,23.341399999999997
134,22.2714,23.551099999999998
135,22.2714,23.851300000000002
136,22.2714,23.8808
137,22.2714,23.331599999999998
138,22.2714,23.051299999999998
139,22.2714,23.571299999999997
140,22.2714,23.7213
141,22.2714,24.0208
142,22.2714,22.4117
143,22.2714,23.191299999999995
144,22.2714,22.6918
145,22.2714,23.4212
146,22.2714,24.1513
147,22.2714,23.5715
148,22.2714,23.6113
