iter,best_vals,current_vals
0,22.3215,22.731599999999997
1,22.3215,23.441000000000003
2,22.3215,22.9311
3,22.3215,22.7711
4,22.3215,23.471200000000003
5,22.3215,23.1013
6,22.3215,22.5414
7,22.3215,22.6114
8,22.3215,22.621599999999997
9,21.841300000000004,21.841300000000004
10,21.841300000000004,23.590899999999998
11,21.841300000000004,23.081699999999998
12,21.841300000000004,22.541699999999995
13,21.841300000000004,23.6206
14,21.841300000000004,22.8311
15,21.841300000000004,23.2412
16,21.841300000000004,22.411399999999997
17,21.841300000000004,23.211100000000002
18,21.841300000000004,22.8415
19,21.841300000000004,22.621299999999998
20,21.841300000000004,23.9313
21,21.841300000000004,22.6215
22,21.841300000000004,22.971
23,21.841300000000004,23.821099999999998
24,21.841300000000004,23.2309
25,21.841300000000004,23.6109
26,21.841300000000004,23.8014
27,21.841300000000004,22.5514
28,21.841300000000004,23.3509
29,21.841300000000004,22.9011
30,21.841300000000004,23.4311
31,21.841300000000004,22.8215
32,21.841300000000004,22.811399999999995
33,21.841300000000004,22.3612
34,21.841300000000004,23.6514
35,21.841300000000004,22.6615
36,21.841300000000004,23.2015
37,21.841300000000004,23.8015
38,21.841300000000004,23.251499999999997
39,21.841300000000004,23.5412
40,21.841300000000004,22.9111
41,21.841300000000004,23.1313
42,21.841300000000004,24.2313
43,21.841300000000004,23.7511
44,21.841300000000004,23.2412
45,21.841300000000004,22.821199999999997
46,21.841300000000004,22.921499999999998
47,21.841300000000004,23.261
48,21.841300000000004,23.2215
49,21.841300000000004,22.781299999999998
50,21.841300000000004,23.871199999999998
51,21.841300000000004,23.9611
52,21.841300000000004,23.401200000000003
53,21.841300000000004,22.8514
54,21.841300000000004,22.2816
55,21.841300000000004,23.2911
56,21.841300000000004,22.2615
57,21.841300000000004,22.8216
58,21.841300000000004,23.870999999999995
59,21.841300000000004,22.971799999999998
60,21.841300000000004,23.6312
61,21.841300000000004,23.8006
62,21.841300000000004,24.1111
63,21.841300000000004,23.5912
64,21.841300000000004,23.940800000000003
65,21.841300000000004,23.450999999999997
66,21.841300000000004,23.3015
67,21.841300000000004,23.591200000000004
68,21.841300000000004,22.511699999999998
69,21.841300000000004,23.741100000000003
70,21.841300000000004,23.261799999999997
71,21.841300000000004,23.071399999999997
72,21.841300000000004,23.0616
73,21.841300000000004,22.2916
74,21.841300000000004,22.811300000000003
75,21.841300000000004,23.421300000000002
76,21.841300000000004,22.9614
77,21.841300000000004,22.631099999999996
78,21.841300000000004,22.7412
79,21.841300000000004,22.7415
80,21.841300000000004,22.5215
81,21.841300000000004,22.731599999999997
82,21.841300000000004,22.821599999999997
83,21.841300000000004,23.071799999999996
84,21.841300000000004,23.641199999999998
85,21.841300000000004,22.851599999999998
86,21.841300000000004,23.9912
87,21.841300000000004,22.801299999999998
88,21.841300000000004,23.231200000000005
89,21.841300000000004,23.5508
90,21.841300000000004,23.0411
91,21.841300000000004,23.7306
92,21.841300000000004,23.3913
93,21.841300000000004,23.001499999999997
94,21.841300000000004,23.1712
95,21.841300000000004,22.561899999999998
96,21.841300000000004,23.1117
97,21.841300000000004,22.691100000000002
98,21.841300000000004,23.121299999999998
99,21.841300000000004,21.9615
100,21.841300000000004,22.4716
101,21.841300000000004,22.8311
102,21.841300000000004,22.6911
103,21.841300000000004,23.021400000000003
104,21.841300000000004,23.3612
105,21.841300000000004,23.1911
106,21.841300000000004,22.2414
107,21.621599999999997,21.621599999999997
108,21.621599999999997,23.2707
109,21.621599999999997,23.9909
110,21.621599999999997,23.561
111,21.621599999999997,23.1012
112,21.621599999999997,22.851599999999998
113,21.621599999999997,22.6617
114,21.621599999999997,24.130800000000004
115,21.621599999999997,22.9916
116,21.621599999999997,22.5715
117,21.621599999999997,23.471399999999996
118,21.621599999999997,22.491500000000002
119,21.621599999999997,23.7914
120,21.621599999999997,23.0812
121,21.621599999999997,23.1014
122,21.621599999999997,22.8815
123,21.621599999999997,23.210800000000003
124,21.621599999999997,22.851100000000002
125,21.621599999999997,23.6512
126,21.621599999999997,22.9015
127,21.621599999999997,23.4716
128,21.621599999999997,22.9118
129,21.621599999999997,23.1811
130,21.621599999999997,23.551000000000002
131,21.621599999999997,23.3309
132,21.621599999999997,22.1514
133,21.621599999999997,23.431000000000004
