iter,best_vals,current_vals
0,-8.6,-4.7
1,-8.6,-4.6
2,-8.6,-7.7
3,-8.6,-3.3
4,-8.6,-3.2
5,-8.6,-0.2
6,-8.6,-6.6
7,-8.6,-5.1
8,-8.6,-5.3
9,-8.6,-0.8
10,-8.6,-6.0
11,-8.6,-2.0
12,-8.6,-4.2
13,-8.6,-6.4
14,-8.6,-0.9
15,-8.6,-5.8
16,-8.6,-3.9
17,-8.6,-6.3
18,-8.6,-1.8
19,-8.6,-3.9
20,-8.6,-0.9
21,-8.6,-2.2
22,-8.6,-4.5
23,-8.6,-1.6
24,-8.6,-5.4
25,-8.6,-3.5
26,-8.6,-5.2
27,-8.6,-4.9
28,-8.6,-2.0
29,-8.6,-0.9
30,-8.6,-0.7
31,-8.6,-2.3
32,-8.6,-3.1
33,-8.6,-1.7
34,-8.6,-2.6
35,-8.6,-1.1
36,-8.6,-6.3
37,-8.6,-3.2
38,-8.6,-4.1
39,-8.6,-4.7
40,-8.6,-3.4
41,-8.6,-2.2
42,-8.6,-5.3
43,-8.6,-2.7
44,-8.6,-4.0
45,-8.6,-7.5
46,-13.0,-13.0
47,-13.0,-4.3
48,-13.0,-5.8
49,-13.0,-0.6
50,-13.0,-3.9
51,-13.0,-5.2
52,-13.0,-2.6
53,-13.0,-7.2
54,-13.0,-6.5
55,-13.0,-4.9
56,-13.0,-3.6
57,-13.0,-6.1
58,-13.0,-3.6
59,-13.0,-4.5
60,-13.0,0.0
61,-13.0,-5.5
62,-13.0,-1.9
63,-13.0,-5.3
64,-13.0,-3.4
65,-13.0,-1.6
66,-13.0,0.0
67,-13.0,-3.3
68,-13.0,-7.8
69,-13.0,-5.3
70,-13.0,-2.4
71,-13.0,-3.7
72,-13.0,-2.8
73,-13.0,-4.7
74,-13.0,-2.0
75,-13.0,-5.1
76,-13.0,-4.3
77,-13.0,-6.2
78,-13.0,0.0
79,-13.0,-4.2
80,-13.0,-10.5
81,-13.0,-4.3
82,-13.0,-6.7
83,-13.0,-0.5
84,-13.0,-7.4
85,-13.0,-2.6
86,-13.0,-5.8
87,-13.0,-6.7
88,-13.0,-3.2
89,-13.0,-4.3
90,-13.0,-4.3
91,-13.0,0.0
92,-13.0,-4.1
93,-13.0,-8.8
94,-13.0,0.0
95,-13.0,-4.0
96,-13.0,-5.9
97,-13.0,-2.3
98,-13.0,-2.1
99,-13.0,-2.8
100,-13.0,-0.8
101,-13.0,-10.8
102,-13.0,-2.7
103,-13.0,-7.5
104,-13.0,-4.0
105,-13.0,0.0
106,-13.0,-2.8
107,-13.0,-2.9
108,-13.0,-1.7
109,-13.0,-3.3
110,-13.0,-1.5
111,-13.0,-1.8
112,-13.0,-10.0
113,-13.0,-3.3
114,-13.0,-9.1
115,-13.0,-7.7
116,-13.0,0.0
117,-13.0,-6.9
118,-13.0,-3.2
119,-13.0,-4.9
120,-13.0,-4.4
121,-13.0,-3.3
122,-13.0,-2.5
123,-13.0,-3.5
124,-13.0,0.0
125,-13.0,-0.8
126,-13.0,-2.3
127,-13.0,-3.3
128,-13.0,-4.1
129,-13.0,-0.6
130,-13.0,-0.8
131,-13.0,-2.8
132,-13.0,-2.5
133,-13.0,-2.7
134,-13.0,-9.2
135,-13.0,-8.0
136,-13.0,-3.0
137,-13.0,-3.3
138,-13.0,-3.6
139,-13.0,-4.2
140,-13.0,-6.4
141,-13.0,-1.4
142,-13.0,-0.9
143,-13.0,-0.1
144,-13.0,-2.5
145,-13.0,-6.6
146,-13.0,-3.5
147,-13.0,0.0
148,-13.0,-6.7
149,-13.0,-1.7
150,-13.0,-4.7
151,-13.0,-8.1
152,-13.0,-2.6
153,-13.0,-3.0
154,-13.0,-7.3
155,-13.0,-3.3
156,-13.0,-5.1
157,-13.0,-4.7
158,-13.0,-5.9
159,-13.0,-0.1
160,-13.0,-3.3
161,-13.0,-3.3
162,-13.0,-7.1
163,-13.0,-3.8
164,-13.0,-0.5
165,-13.0,-4.8
166,-13.0,-5.9
167,-13.0,-5.1
168,-13.0,-5.1
169,-13.0,-8.4
170,-13.0,-3.0
171,-13.0,-2.8
172,-13.0,-4.1
173,-13.0,-3.0
174,-13.0,-1.0
175,-13.0,-2.6
176,-13.0,-1.8
177,-13.0,-2.2
178,-13.0,-6.5
179,-13.0,0.0
180,-13.0,-1.8
181,-13.0,-4.5
182,-13.0,-2.9
183,-13.0,0.0
184,-13.0,-0.8
185,-13.0,-2.6
186,-13.0,-2.1
187,-13.0,-6.3
188,-13.0,0.0
189,-13.0,0.0
190,-13.0,-1.4
191,-13.0,-5.9
192,-13.0,-4.2
193,-13.0,-6.4
194,-13.0,-9.7
195,-13.0,-3.6
