iter,best_vals,current_vals
0,22.5217,23.9713
1,22.5217,23.391799999999996
2,22.5217,22.9014
3,22.5217,23.241000000000003
4,22.5217,22.6913
5,22.5217,24.0009
6,22.5217,23.951
7,22.5217,23.421399999999995
8,22.5217,24.0612
9,22.3615,22.3615
10,22.3615,23.051299999999998
11,22.3615,23.1214
12,22.3416,22.3416
13,22.3416,22.9513
14,22.3416,23.4313
15,22.3416,22.8914
16,22.3416,23.1913
17,22.3416,22.881199999999996
18,22.3416,24.100699999999996
19,22.3416,23.811
20,22.3416,23.2312
21,22.3416,22.5018
22,22.3416,23.4313
23,22.3416,23.441499999999998
24,22.3416,23.6312
25,22.3416,23.3712
26,22.3416,23.391299999999998
27,22.3416,23.2713
28,22.3416,24.031200000000002
29,22.3416,24.201000000000004
30,22.3416,24.5509
31,22.3416,22.5715
32,22.1315,22.1315
33,22.1315,22.5511
34,22.1315,22.8916
35,22.101599999999998,22.101599999999998
36,21.751699999999996,21.751699999999996
37,21.751699999999996,22.381999999999994
38,21.751699999999996,22.161699999999996
39,21.751699999999996,22.5915
40,21.751699999999996,22.2418
41,21.751699999999996,21.8418
42,21.691599999999998,21.691599999999998
43,21.691599999999998,22.131899999999998
44,21.691599999999998,22.2716
45,21.691599999999998,22.4621
46,21.691599999999998,22.0116
47,21.691599999999998,21.811700000000002
48,21.691599999999998,22.1117
49,21.691599999999998,22.9114
50,21.691599999999998,22.4217
51,21.691599999999998,22.331500000000002
52,21.691599999999998,21.9918
53,21.691599999999998,22.0517
54,21.691599999999998,22.4315
55,21.691599999999998,22.272
56,21.691599999999998,21.9418
57,21.691599999999998,22.1018
58,21.691599999999998,22.231899999999996
59,21.691599999999998,22.331699999999998
60,21.691599999999998,22.462
61,21.691599999999998,22.291999999999998
62,21.691599999999998,22.2216
63,21.691599999999998,21.6916
64,21.691599999999998,24.0113
65,21.691599999999998,22.1416
66,21.691599999999998,23.081199999999995
67,21.691599999999998,23.5108
68,21.691599999999998,22.512099999999997
69,21.691599999999998,22.0515
70,21.691599999999998,22.1816
71,21.691599999999998,22.412
72,21.691599999999998,22.4219
73,21.691599999999998,22.1218
74,21.691599999999998,22.1515
75,21.691599999999998,21.941799999999997
76,21.691599999999998,22.441599999999998
77,21.691599999999998,22.6813
78,21.691599999999998,22.0517
79,21.691599999999998,22.121499999999997
80,21.691599999999998,22.9214
81,21.691599999999998,22.0917
82,21.691599999999998,22.561799999999998
83,21.691599999999998,23.1612
84,21.691599999999998,22.1917
85,21.691599999999998,22.0814
86,21.691599999999998,21.9816
87,21.691599999999998,22.321499999999997
88,21.691599999999998,22.7013
89,21.691599999999998,21.8618
90,21.691599999999998,22.9013
91,21.691599999999998,21.891899999999996
92,21.691599999999998,22.581999999999997
93,21.691599999999998,21.9816
94,21.691599999999998,21.881899999999998
95,21.691599999999998,22.3315
96,21.691599999999998,21.9818
97,21.691599999999998,23.461
98,21.691599999999998,21.8818
99,21.691599999999998,21.9818
100,21.691599999999998,22.3919
101,21.691599999999998,22.921400000000002
102,21.691599999999998,22.2415
103,21.691599999999998,21.971899999999998
104,21.691599999999998,22.3618
105,21.691599999999998,22.0819
106,21.691599999999998,22.8115
107,21.691599999999998,22.901
108,21.691599999999998,22.261999999999997
109,21.691599999999998,21.941399999999998
110,21.691599999999998,22.1413
111,21.691599999999998,22.071799999999996
112,21.691599999999998,22.0715
113,21.691599999999998,22.171899999999997
114,21.691599999999998,22.8514
115,21.691599999999998,22.0914
116,21.691599999999998,22.2318
117,21.691599999999998,22.0917
118,21.691599999999998,23.0214
119,21.691599999999998,22.8518
120,21.691599999999998,22.1715
121,21.691599999999998,22.0716
122,21.691599999999998,22.141899999999996
123,21.691599999999998,23.3714
124,21.691599999999998,22.5414
125,21.691599999999998,22.621399999999998
126,21.691599999999998,22.4616
127,21.691599999999998,22.121699999999997
128,21.691599999999998,22.542099999999998
129,21.691599999999998,22.661600000000004
130,21.691599999999998,22.161299999999997
131,21.691599999999998,22.951500000000003
132,21.691599999999998,22.2215
133,21.691599999999998,22.3115
134,21.691599999999998,22.3213
135,21.691599999999998,22.2716
136,21.691599999999998,21.8818
137,21.691599999999998,23.2714
138,21.691599999999998,22.8115
139,21.691599999999998,21.8716
140,21.691599999999998,23.0414
141,21.691599999999998,22.481599999999997
142,21.691599999999998,22.191999999999997
143,21.691599999999998,23.570999999999998
144,21.691599999999998,22.3617
145,21.691599999999998,23.301399999999997
146,21.691599999999998,22.381499999999996
147,21.691599999999998,22.911799999999996
148,21.691599999999998,23.1011
149,21.691599999999998,22.211799999999997
150,21.691599999999998,23.2613
151,21.691599999999998,23.271299999999997
152,21.691599999999998,22.641599999999997
153,21.691599999999998,22.241899999999998
154,21.691599999999998,22.691499999999998
155,21.691599999999998,23.081400000000002
156,21.691599999999998,23.231699999999996
157,21.691599999999998,21.9217
158,21.691599999999998,22.311799999999998
159,21.691599999999998,21.881700000000002
160,21.691599999999998,22.0814
161,21.691599999999998,22.4113
162,21.691599999999998,22.531899999999997
163,21.691599999999998,22.9217
164,21.691599999999998,21.9717
165,21.691599999999998,22.321899999999996
166,21.691599999999998,22.221799999999998
167,21.691599999999998,22.5313
168,21.691599999999998,22.551299999999998
169,21.691599999999998,23.0511
170,21.691599999999998,22.3615
171,21.691599999999998,22.6313
172,21.691599999999998,22.4217
173,21.691599999999998,22.6513
174,21.691599999999998,22.3115
175,21.691599999999998,22.0219
176,21.691599999999998,22.8115
177,21.691599999999998,22.9117
178,21.691599999999998,22.181899999999995
179,21.691599999999998,22.091900000000003
180,21.691599999999998,22.462099999999996
181,21.691599999999998,22.8311
182,21.691599999999998,22.3115
183,21.691599999999998,22.021700000000003
184,21.691599999999998,23.0513
185,21.691599999999998,22.5714
186,21.691599999999998,22.651699999999998
187,21.691599999999998,23.051199999999998
188,21.691599999999998,22.8613
189,21.691599999999998,22.221899999999998
190,21.691599999999998,22.5914
191,21.691599999999998,22.091600000000003
192,21.691599999999998,22.682199999999995
193,21.691599999999998,22.921299999999995
194,21.691599999999998,22.2316
195,21.691599999999998,22.071999999999996
196,21.691599999999998,23.1413
197,21.691599999999998,22.131999999999998
198,21.691599999999998,23.231299999999997
199,21.691599999999998,23.5414
200,21.691599999999998,22.6512
201,21.691599999999998,22.3513
202,21.691599999999998,22.722199999999994
203,21.691599999999998,22.1118
204,21.691599999999998,22.491799999999998
205,21.5916,21.5916
206,21.5916,22.6314
207,21.5916,23.3108
208,21.5916,22.421999999999997
209,21.5916,22.4115
210,21.5916,22.2617
211,21.5916,22.3715
212,21.5916,21.851599999999998
213,21.5916,23.0313
214,21.5916,22.3315
215,21.5916,22.0419
216,21.5916,22.6117
217,21.5916,22.081599999999998
218,21.5916,22.0219
219,21.5916,23.1412
220,21.5916,22.6412
221,21.5916,22.8215
222,21.5916,22.6615
223,21.5916,22.3617
224,21.5916,22.921599999999998
