iter,best_vals,current_vals
0,3.681192594023297,1.3986980890421097
1,3.681192594023297,3.499888152828939
2,4.163805047048205,4.163805047048205
3,4.62609011440872,4.62609011440872
4,4.62609011440872,4.62609011440872
5,4.62609011440872,4.62609011440872
6,4.62609011440872,4.62609011440872
7,5.0633034586640235,5.0633034586640235
8,5.0633034586640235,3.12881106736113
9,5.0633034586640235,0.5467706061340921
10,5.0633034586640235,5.0633034586640235
11,5.0633034586640235,2.5381704721357137
12,5.0633034586640235,3.269344298022496
13,5.0633034586640235,3.5693513771271803
14,5.0633034586640235,4.3854334158523764
15,5.0633034586640235,5.0593443530114985
16,7.108920835765701,7.108920835765701
17,7.767016626744473,7.767016626744473
18,7.767016626744473,0.283547202254941
19,7.767016626744473,1.239244929338781
20,7.767016626744473,7.767016626744473
21,7.767016626744473,5.3325473531826315
22,7.767016626744473,5.783186211115012
23,7.767016626744473,7.767016626744473
24,7.767016626744473,2.2377397389483056
25,7.767016626744473,7.767016626744473
26,7.767016626744473,1.464943568715452
27,7.767016626744473,6.956915002536088
28,7.767016626744473,2.5733251281385003
29,7.767016626744473,7.767016626744473
30,7.767016626744473,7.767016626744473
31,7.767016626744473,1.0522779176865553
32,7.767016626744473,1.2303397932477016
33,7.767016626744473,-2.511527546650438
34,7.767016626744473,7.767016626744473
35,7.767016626744473,0.05774553818974959
36,7.767016626744473,1.6675548755600373
37,7.767016626744473,7.767016626744473
38,7.767016626744473,7.767016626744473
39,7.767016626744473,0.8977965136212547
40,7.767016626744473,7.767016626744473
41,7.767016626744473,6.396403017126626
42,7.767016626744473,0.9993624531306614
43,7.767016626744473,7.767016626744473
44,7.767016626744473,7.767016626744473
45,7.767016626744473,7.767016626744473
46,7.767016626744473,5.514522051455792
47,7.767016626744473,-0.12135079896059975
48,7.767016626744473,2.5869511147288806
49,7.767016626744473,7.767016626744473
50,7.767016626744473,5.063825884703706
51,7.767016626744473,1.604768523732615
52,7.767016626744473,1.0569193003080148
53,7.767016626744473,2.1387165952551754
54,7.767016626744473,7.767016626744473
55,7.767016626744473,5.063825884703706
56,7.767016626744473,6.433805465298186
