iter,best_vals,current_vals
0,22.281599999999997,22.741699999999998
1,22.281599999999997,23.051599999999997
2,22.281599999999997,23.501499999999997
3,22.281599999999997,23.2516
4,22.281599999999997,22.7915
5,22.281599999999997,22.3416
6,22.281599999999997,22.3416
7,22.281599999999997,22.3416
8,22.251699999999996,22.251699999999996
9,22.0218,22.0218
10,22.011699999999998,22.011699999999998
11,21.811599999999995,21.811599999999995
12,21.811599999999995,21.991699999999998
13,21.811599999999995,21.991699999999998
14,21.7216,21.7216
15,21.6815,21.6815
16,21.6815,21.6815
17,21.6815,21.6815
18,21.6815,21.6815
19,21.6815,21.6815
20,21.6815,21.6815
21,21.6815,21.6815
22,21.6815,21.6815
23,21.6815,21.6815
24,21.6815,21.6815
25,21.4716,21.4716
26,21.331699999999998,21.331699999999998
27,21.331699999999998,21.331699999999998
28,21.331699999999998,21.331699999999998
29,21.2716,21.2716
30,21.2716,21.2716
31,21.271499999999996,21.271499999999996
32,21.271499999999996,21.271499999999996
33,21.271499999999996,21.2716
34,21.271499999999996,21.2716
35,21.271499999999996,21.2716
36,21.271499999999996,21.2716
37,21.271499999999996,21.2716
38,21.271499999999996,21.2716
39,21.271499999999996,21.2716
40,21.271499999999996,21.2716
41,21.271499999999996,21.2716
42,21.271499999999996,21.2716
43,21.271499999999996,21.2716
44,21.271499999999996,21.2716
45,21.271499999999996,21.2716
46,21.271499999999996,21.2716
47,21.271499999999996,21.2716
48,21.271499999999996,21.2716
49,21.271499999999996,21.2716
50,21.271499999999996,21.2716
51,21.271499999999996,21.2716
52,21.271499999999996,21.2716
53,21.271499999999996,21.2716
54,21.271499999999996,21.2716
55,21.271499999999996,21.2716
56,21.271499999999996,21.2716
57,21.271499999999996,21.2716
58,21.271499999999996,21.2716
59,21.271499999999996,21.2716
60,21.271499999999996,21.2716
61,21.271499999999996,21.2716
62,21.271499999999996,21.2716
63,21.231699999999996,21.231699999999996
64,21.231699999999996,21.231699999999996
65,21.231699999999996,21.231699999999996
66,21.231699999999996,21.231699999999996
67,21.231699999999996,21.231699999999996
68,21.231699999999996,21.231699999999996
69,21.231699999999996,21.231699999999996
70,21.231699999999996,21.231699999999996
71,21.231699999999996,21.231699999999996
72,21.231699999999996,21.231699999999996
73,21.231699999999996,21.231699999999996
74,21.231599999999997,21.231599999999997
75,21.231599999999997,21.231599999999997
76,21.231599999999997,21.231599999999997
77,21.231599999999997,21.231599999999997
78,21.231599999999997,21.231599999999997
79,21.231599999999997,21.231599999999997
80,21.231599999999997,21.231599999999997
81,21.231499999999997,21.231499999999997
82,21.231499999999997,21.231499999999997
83,21.231499999999997,21.231499999999997
84,21.231499999999997,21.231499999999997
85,21.231499999999997,21.231499999999997
86,21.231499999999997,21.231499999999997
87,21.231499999999997,21.231499999999997
88,21.231499999999997,21.231499999999997
89,21.231499999999997,21.231499999999997
90,21.231499999999997,21.231499999999997
91,21.231499999999997,21.231499999999997
92,21.231499999999997,21.231499999999997
93,21.231499999999997,21.231499999999997
94,21.231499999999997,21.231499999999997
95,21.231499999999997,21.231499999999997
96,21.231499999999997,21.231499999999997
97,21.231499999999997,21.231499999999997
98,21.231499999999997,21.231499999999997
99,21.231499999999997,21.231499999999997
100,21.231499999999997,21.231499999999997
101,21.231499999999997,21.231499999999997
102,21.231499999999997,21.231499999999997
103,21.231499999999997,21.231499999999997
104,21.231499999999997,21.231499999999997
105,21.231499999999997,21.231499999999997
106,21.231499999999997,21.231499999999997
107,21.231499999999997,21.231499999999997
108,21.231499999999997,21.231499999999997
109,21.231499999999997,21.231499999999997
110,21.231499999999997,21.231499999999997
111,21.231499999999997,21.231499999999997
112,21.231499999999997,21.231499999999997
113,21.231499999999997,21.231499999999997
114,21.231499999999997,21.231499999999997
115,21.231499999999997,21.231499999999997
116,21.231499999999997,21.231499999999997
117,21.231499999999997,21.231499999999997
118,21.231499999999997,21.231499999999997
119,21.231499999999997,21.231499999999997
120,21.231499999999997,21.231499999999997
121,21.231499999999997,21.231499999999997
122,21.231499999999997,21.231499999999997
123,21.231499999999997,21.231499999999997
124,21.231499999999997,21.231499999999997
125,21.231499999999997,21.231499999999997
126,21.231499999999997,21.231499999999997
127,21.231499999999997,21.231499999999997
128,21.231499999999997,21.231499999999997
129,21.231499999999997,21.231499999999997
130,21.231499999999997,21.231499999999997
131,21.231499999999997,21.231499999999997
132,21.231499999999997,21.231499999999997
133,21.231499999999997,21.231499999999997
134,21.231499999999997,21.231499999999997
135,21.231499999999997,21.231499999999997
136,21.231499999999997,21.231499999999997
137,21.231499999999997,21.231499999999997
138,21.231499999999997,21.231499999999997
139,21.231499999999997,21.231499999999997
140,21.231499999999997,21.231499999999997
141,21.231499999999997,21.231499999999997
142,21.231499999999997,21.231499999999997
143,21.231499999999997,21.231499999999997
144,21.231499999999997,21.231499999999997
145,21.231499999999997,21.231499999999997
146,21.231499999999997,21.231499999999997
147,21.231499999999997,21.231499999999997
148,21.231499999999997,21.231499999999997
149,21.231499999999997,21.231499999999997
150,21.231499999999997,21.231499999999997
151,21.231499999999997,21.231499999999997
152,21.231499999999997,21.231499999999997
153,21.231499999999997,21.231499999999997
154,21.231499999999997,21.231499999999997
155,21.231499999999997,21.231499999999997
156,21.231499999999997,21.231499999999997
157,21.231499999999997,21.231499999999997
158,21.231499999999997,21.231499999999997
159,21.231499999999997,21.231499999999997
160,21.231499999999997,21.231499999999997
161,21.231499999999997,21.231499999999997
162,21.231499999999997,21.231499999999997
163,21.231499999999997,21.231499999999997
164,21.231499999999997,21.231499999999997
165,21.231499999999997,21.231499999999997
166,21.231499999999997,21.231499999999997
167,21.231499999999997,21.231499999999997
168,21.231499999999997,21.231499999999997
169,21.231499999999997,21.231499999999997
170,21.231499999999997,21.231499999999997
171,21.231499999999997,21.231499999999997
172,21.231499999999997,21.231499999999997
173,21.231499999999997,21.231499999999997
174,21.231499999999997,21.231499999999997
175,21.231499999999997,21.231499999999997
176,21.231499999999997,21.231499999999997
177,21.231499999999997,21.231499999999997
178,21.231499999999997,21.231499999999997
179,21.231499999999997,21.231499999999997
180,21.231499999999997,21.231499999999997
181,21.231499999999997,21.231499999999997
182,21.231499999999997,21.231499999999997
183,21.231499999999997,21.231499999999997
184,21.231499999999997,21.231499999999997
185,21.231499999999997,21.231499999999997
186,21.231499999999997,21.231499999999997
187,21.231499999999997,21.231499999999997
188,21.231499999999997,21.231499999999997
189,21.231499999999997,21.231499999999997
